Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
158.52, (185.167,-11.575), 163.9816, 100.0, 164.34163646868336, 159.9, 159.9, 0.1802, -0.4664, -23.3207, 9.0081, 9.0081
152.82, (183.366,-10.708), 158.2816, 100.0, 158.2816181349565, 152.82, 152.82, 0.2284, -0.4448, -22.2394, 11.4197, 11.4197
152.82, (181.764,-9.886), 158.2816, 100.0, 158.28160542268725, 152.82, 152.82, 0.2284, -0.4448, -22.2394, 11.4197, 11.4197
152.82, (179.985,-8.972), 158.2816, 100.0, 158.2815829436345, 152.82, 152.82, 0.2284, -0.4448, -22.2394, 11.4197, 11.4197
142.74, (178.298,-7.902), 148.2016, 100.0, 148.56155985166913, 143.82, 143.82, 0.3002, -0.3998, -19.9921, 15.0105, 15.0105
152.04, (176.618,-6.823), 157.5016, 100.0, 157.50155122980766, 150.84, 150.84, 0.2344, -0.4416, -22.0819, 11.7214, 11.7214
161.58, (174.779,-6.044), 167.0415, 100.0, 167.04153122603265, 160.5, 160.5, 0.158, -0.4744, -23.7191, 7.8995, 7.8995
171.24, (173.031,-5.621), 176.7015, 100.0, 175.92151729988007, 169.5, 169.5, 0.0829, -0.4931, -24.6543, 4.1434, 4.1434
173.22, (171.046,-5.376), 178.6815, 100.0, 178.68149916117338, 173.22, 173.22, 0.059, -0.4965, -24.8252, 2.9514, 2.9514
173.22, (169.06,-5.14), 178.6815, 100.0, 178.6814828729179, 173.22, 173.22, 0.059, -0.4965, -24.8252, 2.9514, 2.9514
176.7, (167.271,-4.942), 182.1615, 100.0, 181.08146674417807, 174.54, 174.54, 0.0382, -0.4985, -24.927, 1.9093, 1.9093
183.24, (165.273,-4.973), 188.7014, 100.0, 188.70144984991884, -176.76, -176.76, -0.0283, -0.4992, -24.96, -1.413, -1.413
183.24, (163.276,-5.086), 188.7014, 100.0, 188.70143848631955, -176.76, -176.76, -0.0283, -0.4992, -24.96, -1.413, -1.413
175.86, (161.478,-5.104), 181.3214, 100.0, 182.4014249209151, 177.96, 177.96, 0.0267, -0.4993, -24.9644, 1.3345, 1.3345
172.98, (159.491,-4.879), 178.4414, 100.0, 178.44140994127042, 172.98, 172.98, 0.0611, -0.4963, -24.8126, 3.0554, 3.0554
182.28, (157.496,-4.785), 187.7414, 100.0, 187.4413913883316, -178.98, -178.98, -0.0173, -0.4997, -24.9851, -0.8638, -0.8638
183.3, (155.499,-4.899), 188.7614, 100.0, 188.76137863940932, -176.7, -176.7, -0.0288, -0.4992, -24.9585, -1.4391, -1.4391
180.84, (153.702,-4.996), 186.3014, 100.0, 187.44136585653632, -177, -177, -0.0173, -0.4997, -24.9851, -0.8638, -0.8638
172.98, (151.708,-4.868), 178.4414, 100.0, 178.44135517056998, 172.98, 172.98, 0.0611, -0.4963, -24.8126, 3.0554, 3.0554
172.98, (149.723,-4.624), 178.4413, 100.0, 178.44133230258518, 172.98, 172.98, 0.0611, -0.4963, -24.8126, 3.0554, 3.0554
172.98, (147.738,-4.379), 178.4413, 100.0, 178.44131517910907, 172.98, 172.98, 0.0611, -0.4963, -24.8126, 3.0554, 3.0554
180.6, (145.745,-4.236), 186.0613, 100.0, 185.70130022905184, 179.22, 179.22, -0.0021, -0.5, -24.9998, -0.1047, -0.1047
183, (143.947,-4.322), 188.4613, 100.0, 188.46128485625096, -177, -177, -0.0262, -0.4993, -24.9657, -1.3084, -1.3084
183, (141.95,-4.427), 188.4613, 100.0, 188.46126733466554, -177, -177, -0.0262, -0.4993, -24.9657, -1.3084, -1.3084
173.46, (139.953,-4.376), 178.9213, 100.0, 179.2812506509212, 174.9, 174.9, 0.0538, -0.4971, -24.8547, 2.6913, 2.6913
164.7, (137.989,-4.014), 170.1612, 100.0, 170.4612342502178, 166.14, 166.14, 0.1294, -0.483, -24.1481, 6.4705, 6.4705
156.24, (136.288,-3.429), 161.7012, 100.0, 162.84122074235788, 158.46, 158.46, 0.1923, -0.4615, -23.0769, 9.6154, 9.6154
152.52, (134.501,-2.533), 157.9812, 100.0, 157.98120108963295, 152.52, 152.52, 0.2307, -0.4436, -22.1793, 11.536, 11.536
154.14, (132.903,-1.703), 159.6012, 100.0, 158.40119259817024, 152.52, 152.52, 0.2275, -0.4453, -22.2633, 11.3731, 11.3731
162.78, (131.04,-0.982), 168.2412, 100.0, 168.24117328942927, 162.48, 162.48, 0.148, -0.4776, -23.8794, 7.401, 7.401
158.82, (129.139,-0.363), 164.2812, 100.0, 164.6411563191685, 160.38, 160.38, 0.1777, -0.4674, -23.3675, 8.8858, 8.8858
152.64, (127.336,0.501), 158.1011, 100.0, 158.10113993759148, 152.64, 152.64, 0.2298, -0.4441, -22.2034, 11.4895, 11.4895
152.64, (125.738,1.328), 158.1011, 100.0, 158.1011253663134, 152.64, 152.64, 0.2298, -0.4441, -22.2034, 11.4895, 11.4895
159.42, (123.929,2.178), 164.8811, 100.0, 164.52110737206144, 157.86, 157.86, 0.1787, -0.467, -23.3489, 8.9348, 8.9348
156.96, (122.044,2.844), 162.4211, 100.0, 162.72108772983913, 158.28, 158.28, 0.1933, -0.4611, -23.0567, 9.6638, 9.6638
152.94, (120.253,3.732), 158.4011, 100.0, 158.40107284842443, 152.94, 152.94, 0.2275, -0.4453, -22.2633, 11.3731, 11.3731
152.94, (118.65,4.551), 158.4011, 100.0, 158.4010575654069, 152.94, 152.94, 0.2275, -0.4453, -22.2633, 11.3731, 11.3731
144.12, (116.932,5.571), 149.581, 100.0, 150.30103925672472, 145.86, 145.86, 0.2879, -0.4088, -20.4387, 14.3965, 14.3965
147.54, (115.313,6.744), 153.001, 100.0, 153.00101604301668, 146.4, 146.4, 0.2684, -0.4219, -21.0942, 13.4178, 13.4178
152.94, (113.732,7.602), 158.401, 100.0, 158.4010055525721, 152.94, 152.94, 0.2275, -0.4453, -22.2633, 11.3731, 11.3731
160.74, (111.912,8.428), 166.201, 100.0, 165.36098410636214, 158.82, 158.82, 0.1718, -0.4695, -23.4774, 8.5915, 8.5915
170.1, (109.983,8.946), 175.561, 100.0, 174.96096964955018, 168.48, 168.48, 0.0911, -0.4916, -24.5814, 4.5559, 4.5559
167.22, (108.009,9.265), 172.681, 100.0, 172.98095708264856, 168.6, 168.6, 0.108, -0.4882, -24.4093, 5.4025, 5.4025
168.72, (106.075,9.768), 174.1809, 100.0, 173.82094018937485, 167.34, 167.34, 0.1009, -0.4897, -24.4859, 5.044, 5.044
178.92, (104.287,9.964), 184.3809, 100.0, 183.3609211711949, 176.88, 176.88, 0.0183, -0.4997, -24.9832, 0.9161, 0.9161
189.06, (102.294,9.835), 194.5209, 100.0, 193.80090524613564, -172.68, -172.68, -0.0725, -0.4947, -24.7356, -3.6262, -3.6262
199.2, (100.357,9.349), 204.6609, 100.0, 204.30088754412844, -162.18, -162.18, -0.1615, -0.4732, -23.6606, -8.0732, -8.0732
209.28, (98.538,8.523), 214.7409, 100.0, 214.38086521369283, -152.04, -152.04, -0.2418, -0.4376, -21.8824, -12.0897, -12.0897
219.24, (96.896,7.387), 224.7009, 100.0, 224.70085049291524, -141.72, -141.72, -0.3163, -0.3873, -19.3626, -15.8143, -15.8143
229.56, (95.613,6.127), 235.0208, 100.0, 233.9408348234054, -132.24, -132.24, -0.3744, -0.3314, -16.572, -18.7181, -18.7181
239.4, (94.446,4.506), 244.8608, 100.0, 244.2008144830906, -122.34, -122.34, -0.4274, -0.2595, -12.9731, -21.3705, -21.3705
249.66, (93.589,2.702), 255.1208, 100.0, 254.7607981137572, -111.78, -111.78, -0.4677, -0.1767, -8.8369, -23.3861, -23.3861
259.26, (93.058,0.776), 264.7208, 100.0, 264.30077945305345, -101.88, -101.88, -0.4905, -0.0968, -4.8387, -24.5273, -24.5273
258.54, (92.757,-1.201), 264.0008, 100.0, 264.00076300517827, -100.38, -100.38, -0.49, -0.0993, -4.9671, -24.5016, -24.5016
248.88, (92.248,-2.926), 254.3407, 100.0, 255.30074549787662, -109.08, -109.08, -0.4694, -0.1723, -8.6161, -23.4683, -23.4683
239.76, (91.385,-4.727), 245.2207, 100.0, 245.5807279028268, -118.8, -118.8, -0.4335, -0.2491, -12.4546, -21.6768, -21.6768
233.28, (90.242,-6.367), 238.7407, 100.0, 238.74071485890744, -126.72, -126.72, -0.4008, -0.299, -14.9476, -20.0392, -20.0392
232.26, (89.165,-7.809), 237.7207, 100.0, 238.74070020139632, -126.72, -126.72, -0.4008, -0.299, -14.9476, -20.0392, -20.0392
223.08, (87.817,-9.283), 228.5407, 100.0, 228.54068119539502, -136.14, -136.14, -0.3415, -0.3652, -18.26, -17.0755, -17.0755
223.08, (86.356,-10.649), 228.5407, 100.0, 228.54066390028657, -136.92, -136.92, -0.3415, -0.3652, -18.26, -17.0755, -17.0755
223.08, (84.895,-12.015), 228.5406, 100.0, 228.54064795441988, -136.92, -136.92, -0.3415, -0.3652, -18.26, -17.0755, -17.0755
223.08, (83.581,-13.245), 228.5406, 100.0, 228.54063438263262, -136.92, -136.92, -0.3415, -0.3652, -18.26, -17.0755, -17.0755
215.22, (82.054,-14.534), 220.6806, 100.0, 221.10061710859287, -143.04, -143.04, -0.2913, -0.4063, -20.3174, -14.5673, -14.5673
212.82, (80.379,-15.625), 218.2806, 100.0, 218.28060244684997, -147.18, -147.18, -0.271, -0.4202, -21.0094, -13.55, -13.55
207.66, (78.844,-16.564), 213.1206, 100.0, 213.78058535459468, -150.72, -150.72, -0.2372, -0.4402, -22.0078, -11.8599, -11.8599
202.68, (77.016,-17.374), 208.1406, 100.0, 208.1405701975009, -157.32, -157.32, -0.1928, -0.4613, -23.0668, -9.6396, -9.6396
202.68, (75.171,-18.145), 208.1406, 100.0, 208.14055306488285, -157.32, -157.32, -0.1928, -0.4613, -23.0668, -9.6396, -9.6396
202.68, (73.325,-18.917), 208.1405, 100.0, 208.14053370833867, -157.32, -157.32, -0.1928, -0.4613, -23.0668, -9.6396, -9.6396
202.68, (71.664,-19.611), 208.1405, 100.0, 208.14052318973634, -157.32, -157.32, -0.1928, -0.4613, -23.0668, -9.6396, -9.6396
194.58, (69.785,-20.289), 200.0405, 100.0, 200.8205051511649, -163.26, -163.26, -0.1324, -0.4821, -24.107, -6.6221, -6.6221
192.48, (67.835,-20.732), 197.9405, 100.0, 197.94049451106457, -167.52, -167.52, -0.108, -0.4882, -24.4093, -5.4025, -5.4025
192.48, (65.882,-21.164), 197.9405, 100.0, 197.94047250702292, -167.52, -167.52, -0.108, -0.4882, -24.4093, -5.4025, -5.4025
192.48, (64.125,-21.553), 197.9405, 100.0, 197.9404590563141, -167.52, -167.52, -0.108, -0.4882, -24.4093, -5.4025, -5.4025
200.76, (62.201,-22.092), 206.2204, 100.0, 205.56044308171016, -161.04, -161.04, -0.1718, -0.4695, -23.4774, -8.5915, -8.5915
194.88, (60.317,-22.757), 200.3404, 100.0, 200.7004239787355, -163.74, -163.74, -0.1314, -0.4824, -24.1208, -6.5716, -6.5716
185.46, (58.349,-23.104), 190.9204, 100.0, 191.28040973379947, -173.4, -173.4, -0.0507, -0.4974, -24.8711, -2.5351, -2.5351
181.86, (56.351,-23.188), 187.3204, 100.0, 187.32039379999165, -178.14, -178.14, -0.0162, -0.4997, -24.9868, -0.8114, -0.8114
181.86, (54.552,-23.246), 187.3204, 100.0, 187.32037492459602, -178.14, -178.14, -0.0162, -0.4997, -24.9868, -0.8114, -0.8114
191.94, (52.569,-23.481), 197.4004, 100.0, 196.6803578945667, -169.5, -169.5, -0.0973, -0.4904, -24.5222, -4.8644, -4.8644
182.46, (50.588,-23.742), 187.9203, 100.0, 188.28034335233454, -176.16, -176.16, -0.0246, -0.4994, -24.9697, -1.23, -1.23
172.92, (48.592,-23.664), 178.3803, 100.0, 178.68032350997544, 174, 174, 0.059, -0.4965, -24.8252, 2.9514, 2.9514
163.8, (46.83,-23.309), 169.2603, 100.0, 169.9803030229645, 165.48, 165.48, 0.1335, -0.4819, -24.0931, 6.6725, 6.6725
154.08, (44.961,-22.602), 159.5403, 100.0, 160.2602847595835, 155.94, 155.94, 0.2129, -0.4524, -22.6207, 10.6445, 10.6445
144.78, (43.241,-21.586), 150.2403, 100.0, 150.60026801772278, 145.86, 145.86, 0.2858, -0.4103, -20.5138, 14.2893, 14.2893
141.12, (41.829,-20.471), 146.5803, 100.0, 146.5802520962128, 141.12, 141.12, 0.3138, -0.3892, -19.4616, 15.6923, 15.6923
141.12, (40.272,-19.215), 146.5802, 100.0, 146.5802331824252, 141.12, 141.12, 0.3138, -0.3892, -19.4616, 15.6923, 15.6923
140.76, (38.715,-17.96), 146.2202, 100.0, 146.58021639362207, 141.12, 141.12, 0.3138, -0.3892, -19.4616, 15.6923, 15.6923
130.92, (37.423,-16.71), 136.3802, 100.0, 137.10020171389374, 132.78, 132.78, 0.3737, -0.3322, -16.6112, 18.6834, 18.6834
130.92, (36.113,-15.198), 136.3802, 100.0, 136.3801855366002, 130.92, 130.92, 0.3778, -0.3275, -16.3751, 18.8906, 18.8906
127.62, (34.817,-13.675), 133.0802, 100.0, 133.44016152344682, 129.12, 129.12, 0.3941, -0.3077, -15.3847, 19.7056, 19.7056
123.24, (33.721,-12.004), 128.7001, 100.0, 128.28014115841538, 121.74, 121.74, 0.4202, -0.271, -13.55, 21.0094, 21.0094
130.68, (32.49,-10.43), 136.1401, 100.0, 136.14012872577138, 130.68, 130.68, 0.3792, -0.3259, -16.2958, 18.959, 18.959
123.24, (31.376,-9.018), 128.7001, 100.0, 129.8401096285787, 125.52, 125.52, 0.4127, -0.2823, -14.117, 20.6328, 20.6328
122.28, (30.344,-7.305), 127.7401, 100.0, 126.6000930051506, 120.42, 120.42, 0.428, -0.2586, -12.9283, 21.3977, 21.3977
129.54, (29.145,-5.707), 135.0001, 100.0, 135.36007817583047, 130.56, 130.56, 0.3836, -0.3207, -16.0362, 19.1791, 19.1791
120.84, (28.017,-4.059), 126.3001, 100.0, 126.3000663747154, 120.48, 120.48, 0.4293, -0.2563, -12.8161, 21.4651, 21.4651
130.74, (26.959,-2.605), 136.2001, 100.0, 135.84005868736108, 129.24, 129.24, 0.3809, -0.3239, -16.1964, 19.0441, 19.0441
140.46, (25.542,-1.197), 145.92, 100.0, 145.26004040638728, 139.02, 139.02, 0.3227, -0.3819, -19.0949, 16.1364, 16.1364
140.16, (23.993,0.068), 145.62, 100.0, 146.22002840400822, 140.76, 140.76, 0.3163, -0.3873, -19.3626, 15.8143, 15.8143
130.56, (22.579,1.479), 136.02, 100.0, 136.02001230522595, 131.28, 131.28, 0.3799, -0.3251, -16.2561, 18.9931, 18.9931
120.54, (21.42,3.105), 126, 100.0, 126.35999699758369, 121.74, 121.74, 0.429, -0.2568, -12.8385, 21.4516, 21.4516
130.02, (20.394,4.582), 135.48, 100.0, 134.45998244362428, 127.92, 127.92, 0.3886, -0.3147, -15.733, 19.4286, 19.4286
139.32, (18.999,6.011), 144.78, 100.0, 144.4799648129898, 138, 138, 0.3279, -0.3775, -18.8735, 16.3949, 16.3949
148.68, (17.38,7.182), 154.1399, 100.0, 154.13994448305894, 147.6, 147.6, 0.2599, -0.4271, -21.3569, 12.9954, 12.9954
158.04, (15.775,7.993), 163.4999, 100.0, 162.41992495296213, 156, 156, 0.1957, -0.4601, -23.0058, 9.7843, 9.7843
161.46, (13.887,8.651), 166.9199, 100.0, 166.91990980785621, 161.46, 161.46, 0.159, -0.4741, -23.7025, 7.9492, 7.9492
165.12, (11.984,9.266), 170.5799, 100.0, 170.15989225402737, 163.68, 163.68, 0.1319, -0.4823, -24.1139, 6.5968, 6.5968
168.78, (10.02,9.637), 174.2399, 100.0, 174.65987697444734, 170.4, 170.4, 0.0937, -0.4911, -24.5572, 4.6845, 4.6845
161.64, (8.1,10.19), 167.0999, 100.0, 167.09986166579702, 161.64, 161.64, 0.1575, -0.4745, -23.7274, 7.8747, 7.8747
161.64, (6.391,10.757), 167.0998, 100.0, 167.09984401479701, 161.64, 161.64, 0.1575, -0.4745, -23.7274, 7.8747, 7.8747
161.64, (4.493,11.387), 167.0998, 100.0, 167.09982377851065, 161.64, 161.64, 0.1575, -0.4745, -23.7274, 7.8747, 7.8747
165.84, (2.586,11.988), 171.2998, 100.0, 170.57980390801117, 164.46, 164.46, 0.1284, -0.4832, -24.1616, 6.4199, 6.4199
168.42, (0.621,12.355), 173.8798, 100.0, 174.23978929597175, 169.92, 169.92, 0.0973, -0.4904, -24.5222, 4.8644, 4.8644
161.82, (-1.107,12.854), 167.2798, 100.0, 167.27977448636466, 161.82, 161.82, 0.156, -0.475, -23.752, 7.8001, 7.8001
169.14, (-3.03,13.398), 174.5998, 100.0, 173.87976288035557, 167.34, 167.34, 0.1004, -0.4898, -24.4911, 5.0184, 5.0184
172.26, (-5.008,13.692), 177.7197, 100.0, 177.41974665434813, 171.96, 171.96, 0.0699, -0.4951, -24.7543, 3.4966, 3.4966
182.04, (-7.004,13.776), 187.4997, 100.0, 187.49972760738524, -178.68, -178.68, -0.0178, -0.4997, -24.9842, -0.8899, -0.8899
182.04, (-9.003,13.705), 187.4997, 100.0, 187.49970851478966, -177.96, -177.96, -0.0178, -0.4997, -24.9842, -0.8899, -0.8899
184.56, (-10.801,13.634), 190.0197, 100.0, 188.93969086741006, -177.3, -177.3, -0.0304, -0.4991, -24.9539, -1.5175, -1.5175
192.18, (-12.775,13.322), 197.6397, 100.0, 197.6396739650007, -167.82, -167.82, -0.1055, -0.4887, -24.4372, -5.2746, -5.2746
194.1, (-14.728,12.894), 199.5597, 100.0, 198.83965832204416, -167.4, -167.4, -0.1157, -0.4864, -24.3214, -5.7852, -5.7852
202.44, (-16.431,12.317), 207.8996, 100.0, 207.89963334286972, -157.92, -157.92, -0.1909, -0.4621, -23.107, -9.5429, -9.5429
202.44, (-18.28,11.554), 207.8996, 100.0, 207.89961296048446, -157.56, -157.56, -0.1909, -0.4621, -23.107, -9.5429, -9.5429
199.56, (-20.134,10.805), 205.0196, 100.0, 205.37959218268017, -159, -159, -0.1704, -0.4701, -23.5042, -8.5177, -8.5177
191.64, (-22.067,10.299), 197.0996, 100.0, 197.459578431867, -167.64, -167.64, -0.104, -0.4891, -24.4537, -5.1978, -5.1978
182.28, (-23.853,10.089), 187.7396, 100.0, 188.1595629127582, -176.46, -176.46, -0.0236, -0.4994, -24.9722, -1.1777, -1.1777
190.92, (-25.841,9.889), 196.3795, 100.0, 195.71954821297305, -170.7, -170.7, -0.0891, -0.492, -24.6002, -4.4529, -4.4529
187.26, (-27.804,9.512), 192.7195, 100.0, 193.01952869746594, -171.36, -171.36, -0.0658, -0.4957, -24.7827, -3.2891, -3.2891
180, (-29.8,9.41), 185.4595, 100.0, 185.4595109671126, -179.04, -179.04, -0, -0.5, -25, -0, -0
173.4, (-31.592,9.564), 178.8595, 100.0, 178.01949413339955, 172.26, 172.26, 0.0647, -0.4958, -24.7895, 3.2372, 3.2372
182.46, (-33.588,9.627), 187.9195, 100.0, 187.91947663994347, -177.9, -177.9, -0.0215, -0.4995, -24.977, -1.073, -1.073
190.56, (-35.576,9.423), 196.0195, 100.0, 195.6594625968634, -170.52, -170.52, -0.0885, -0.4921, -24.6049, -4.4271, -4.4271
185.76, (-37.346,9.106), 191.2194, 100.0, 191.9394461086104, -172.44, -172.44, -0.0564, -0.4968, -24.8403, -2.8214, -2.8214
188.7, (-39.338,8.939), 194.1594, 100.0, 193.4394336454495, -173.04, -173.04, -0.0694, -0.4952, -24.7579, -3.4707, -3.4707
198.36, (-41.283,8.481), 203.8194, 100.0, 203.09941989856233, -163.38, -163.38, -0.1515, -0.4765, -23.8245, -7.5759, -7.5759
207.6, (-43.123,7.702), 213.0594, 100.0, 212.6994041315913, -153.78, -153.78, -0.2289, -0.4445, -22.2274, -11.443, -11.443
217.02, (-44.804,6.622), 222.4794, 100.0, 222.47938404429934, -144.06, -144.06, -0.301, -0.3992, -19.9606, -15.0523, -15.0523
226.5, (-46.139,5.418), 231.9594, 100.0, 231.29937341507645, -135.18, -135.18, -0.3587, -0.3483, -17.4166, -17.9349, -17.9349
235.74, (-47.386,3.857), 241.1994, 100.0, 241.19935691923092, -125.34, -125.34, -0.4132, -0.2815, -14.0737, -20.6623, -20.6623
245.28, (-48.262,2.287), 250.7393, 100.0, 250.07934393601428, -116.34, -116.34, -0.4517, -0.2143, -10.7155, -22.5871, -22.5871
253.92, (-48.94,0.408), 259.3793, 100.0, 259.3793236406122, -106.08, -106.08, -0.4804, -0.1385, -6.9245, -24.0219, -24.0219
253.92, (-49.494,-1.514), 259.3793, 100.0, 259.3793056250791, -106.08, -106.08, -0.4804, -0.1385, -6.9245, -24.0219, -24.0219
252.54, (-49.994,-3.243), 257.9993, 100.0, 259.01929037692764, -106.08, -106.08, -0.4796, -0.1415, -7.0753, -23.9779, -23.9779
243.84, (-50.741,-5.096), 249.2993, 100.0, 249.29927475515942, -115.5, -115.5, -0.4488, -0.2204, -11.022, -22.4392, -22.4392
253.56, (-51.477,-6.952), 259.0193, 100.0, 258.7192645290146, -108.06, -108.06, -0.4788, -0.144, -7.2007, -23.9405, -23.9405
261.54, (-51.928,-8.899), 266.9992, 100.0, 266.99924829495575, -99.6, -99.6, -0.4946, -0.0736, -3.678, -24.728, -24.728
271.26, (-52.047,-10.693), 276.7192, 100.0, 275.6992383881644, -90.78, -90.78, -0.5, 0.0021, 0.1047, -24.9998, -24.9998
274.14, (-51.921,-12.689), 279.5992, 100.0, 279.5992240661824, -85.86, -85.86, -0.4987, 0.0361, 1.8048, -24.9348, -24.9348
274.14, (-51.777,-14.684), 279.5992, 100.0, 279.59920795690175, -85.86, -85.86, -0.4987, 0.0361, 1.8048, -24.9348, -24.9348
276.66, (-51.625,-16.678), 282.1192, 100.0, 281.03919060065925, -85.14, -85.14, -0.4976, 0.0486, 2.4309, -24.8815, -24.8815
284.34, (-51.239,-18.638), 289.7992, 100.0, 289.7991801336058, -75.66, -75.66, -0.4844, 0.1238, 6.1919, -24.2211, -24.2211
284.34, (-50.744,-20.576), 289.7992, 100.0, 289.79915931556997, -75.66, -75.66, -0.4844, 0.1238, 6.1919, -24.2211, -24.2211
275.88, (-50.375,-22.539), 281.3391, 100.0, 281.3391466323672, -82.98, -82.98, -0.4974, 0.0512, 2.5611, -24.8685, -24.8685
270.42, (-50.26,-24.335), 275.8791, 100.0, 277.01913159863875, -87.48, -87.48, -0.4998, 0.0136, 0.6806, -24.9907, -24.9907
263.82, (-50.39,-26.329), 269.2791, 100.0, 269.2791146639233, -96.18, -96.18, -0.4971, -0.0538, -2.6913, -24.8547, -24.8547
264.84, (-50.604,-28.317), 270.2991, 100.0, 269.6391024164041, -96.18, -96.18, -0.4974, -0.0507, -2.5351, -24.8711, -24.8711
273.84, (-50.609,-30.315), 279.2991, 100.0, 279.2990846273242, -86.52, -86.52, -0.4989, 0.0335, 1.6743, -24.9439, -24.9439
273.84, (-50.475,-32.31), 279.2991, 100.0, 279.2990661767636, -86.16, -86.16, -0.4989, 0.0335, 1.6743, -24.9439, -24.9439
268.74, (-50.394,-34.308), 274.199, 100.0, 274.19904805761325, -90.06, -90.06, -0.4999, -0.011, -0.5497, -24.994, -24.994
263.76, (-50.555,-36.1), 269.219, 100.0, 269.2190326685611, -96.24, -96.24, -0.497, -0.0543, -2.7173, -24.8519, -24.8519
264.6, (-50.771,-38.088), 270.059, 100.0, 269.63901855140097, -96.24, -96.24, -0.4974, -0.0507, -2.5351, -24.8711, -24.8711
274.26, (-50.781,-40.085), 279.719, 100.0, 279.3590011147012, -86.46, -86.46, -0.4988, 0.034, 1.7004, -24.9421, -24.9421
284.16, (-50.445,-42.054), 289.619, 100.0, 289.618984385, -76.56, -76.56, -0.4848, 0.1223, 6.1158, -24.2404, -24.2404
274.38, (-50.146,-43.827), 279.839, 100.0, 280.678967573264, -83.4, -83.4, -0.4979, 0.0455, 2.2745, -24.8963, -24.8963
282.78, (-49.874,-45.806), 288.239, 100.0, 287.81895112222435, -78.72, -78.72, -0.4884, 0.107, 5.3513, -24.4205, -24.4205
292.2, (-49.272,-47.711), 297.6589, 100.0, 297.65893369776364, -68.88, -68.88, -0.4629, 0.1889, 9.446, -23.1468, -23.1468
301.62, (-48.469,-49.32), 307.0789, 100.0, 306.0589209906307, -60.42, -60.42, -0.4304, 0.2545, 12.726, -21.5186, -21.5186
297.96, (-47.41,-51.015), 303.4189, 100.0, 304.0789057248972, -60.3, -60.3, -0.4389, 0.2395, 11.975, -21.9454, -21.9454
299.94, (-46.516,-52.804), 305.3989, 100.0, 305.0388861751501, -61.5, -61.5, -0.4348, 0.2468, 12.341, -21.7417, -21.7417
309.24, (-45.376,-54.444), 314.6989, 100.0, 314.6988676793132, -52.14, -52.14, -0.3873, 0.3163, 15.8143, -19.3626, -19.3626
318.78, (-44.126,-55.738), 324.2389, 100.0, 323.15885517366155, -43.38, -43.38, -0.3365, 0.3698, 18.4908, -16.8253, -16.8253
328.02, (-42.525,-56.932), 333.4788, 100.0, 333.1188333798446, -33.48, -33.48, -0.2675, 0.4224, 21.1222, -13.3736, -13.3736
337.56, (-40.746,-57.84), 343.0188, 100.0, 342.71881362258927, -23.76, -23.76, -0.1933, 0.4611, 23.0567, -9.6638, -9.6638
347.04, (-38.839,-58.437), 352.4988, 100.0, 352.13880096021006, -14.16, -14.16, -0.1152, 0.4865, 24.3275, -5.7597, -5.7597
356.46, (-37.059,-58.693), 1.9188, 100.0, 0.8387872541043926, -5.22, -5.22, -0.0403, 0.4984, 24.9188, -2.0137, -2.0137
4.8, (-35.062,-58.66), 10.2588, 100.0, 10.258770807271182, 4.8, 4.8, 0.0418, 0.4982, 24.9123, 2.0919, 2.0919
0.3, (-33.067,-58.524), 5.7588, 100.0, 6.418755552865047, 2.04, 2.04, 0.0084, 0.4999, 24.9965, 0.4189, 0.4189
358.62, (-31.071,-58.626), 3.9587, 100.0, 3.298734709705292, -3.06, -3.06, -0.0178, 0.4997, 24.9842, -0.8899, -0.8899
3.54, (-29.075,-58.525), 8.8787, 100.0, 9.178711856969176, 4.86, 4.86, 0.0335, 0.4989, 24.9439, 1.6743, 1.6743
355.08, (-27.078,-58.585), 0.4187, 100.0, 0.4186919474349199, -5.28, -5.28, -0.0429, 0.4982, 24.9079, -2.1441, -2.1441
4.86, (-25.28,-58.576), 10.1987, 100.0, 9.838675934575974, 3.48, 3.48, 0.0392, 0.4985, 24.9229, 1.9615, 1.9615
8.22, (-23.289,-58.386), 13.5587, 100.0, 13.138654151766874, 6.78, 6.78, 0.0679, 0.4954, 24.7687, 3.3929, 3.3929
16.74, (-21.343,-57.932), 22.0786, 100.0, 22.07863620878953, 15.42, 15.42, 0.144, 0.4788, 23.9405, 7.2007, 7.2007
25.08, (-19.67,-57.274), 30.4186, 100.0, 30.418617474238456, 24.66, 24.66, 0.2119, 0.4529, 22.6429, 10.5971, 10.5971
25.08, (-17.859,-56.426), 30.4186, 100.0, 30.4185992600107, 25.08, 25.08, 0.2119, 0.4529, 22.6429, 10.5971, 10.5971
34.98, (-16.123,-55.437), 40.3186, 100.0, 39.658573326313686, 33.3, 33.3, 0.2819, 0.413, 20.6475, 14.0954, 14.0954
35.4, (-14.493,-54.278), 40.7386, 100.0, 40.7385561159859, 35.4, 35.4, 0.2896, 0.4076, 20.3782, 14.482, 14.482
35.4, (-12.863,-53.12), 40.7385, 100.0, 40.73854131934343, 35.4, 35.4, 0.2896, 0.4076, 20.3782, 14.482, 14.482
32.94, (-11.39,-52.086), 38.2785, 100.0, 38.638529747834006, 34.38, 34.38, 0.2745, 0.4179, 20.8952, 13.7256, 13.7256
23.52, (-9.623,-51.154), 28.8585, 100.0, 29.218512725243574, 24.54, 24.54, 0.2024, 0.4572, 22.8599, 10.1206, 10.1206
