Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
294.6, (681.926,82.34), 288.9554, 100.0, 289.31542079785936, -63.96, -63.96, -0.4533, 0.211, 10.5496, -22.6651, -22.6651
284.58, (682.535,80.648), 278.9354, 100.0, 280.0754027430413, -73.26, -73.26, -0.4813, 0.1355, 6.7734, -24.0649, -24.0649
281.88, (682.916,78.685), 276.2354, 100.0, 275.8153844321509, -79.5, -79.5, -0.49, 0.0993, 4.9671, -24.5016, -24.5016
291.9, (683.51,76.779), 286.2554, 100.0, 286.25537101998543, -69.06, -69.06, -0.4639, 0.1865, 9.3247, -23.1959, -23.1959
302.22, (684.327,75.177), 296.5754, 100.0, 295.55535289027307, -59.88, -59.88, -0.4277, 0.259, 12.9507, -21.3841, -21.3841
305.4, (685.499,73.558), 299.7553, 100.0, 300.05534104566175, -53.16, -53.16, -0.406, 0.2918, 14.5885, -20.3021, -20.3021
297.42, (686.421,72.013), 291.7753, 100.0, 292.4953277954059, -60.84, -60.84, -0.4409, 0.2358, 11.7907, -22.0449, -22.0449
287.16, (687.182,70.167), 281.5153, 100.0, 282.235309280359, -71.4, -71.4, -0.4759, 0.1535, 7.6756, -23.7925, -23.7925
277.44, (687.607,68.215), 271.7953, 100.0, 271.79529692278845, -81.24, -81.24, -0.4958, 0.0647, 3.2372, -24.7895, -24.7895
267.24, (687.678,66.418), 261.5953, 100.0, 262.37528414909934, -90.84, -90.84, -0.4997, -0.0173, -0.8638, -24.9851, -24.9851
257.7, (687.422,64.437), 252.0553, 100.0, 252.35526484517652, -100.98, -100.98, -0.4891, -0.104, -5.1978, -24.4537, -24.4537
247.62, (686.817,62.534), 241.9752, 100.0, 241.97524920217728, -111.36, -111.36, -0.4623, -0.1904, -9.5187, -23.117, -23.117
237.78, (685.984,60.94), 232.1352, 100.0, 232.55523314147905, -120.72, -120.72, -0.4249, -0.2635, -13.1739, -21.2473, -21.2473
246.54, (685.032,59.185), 240.8952, 100.0, 240.5952193265696, -114.78, -114.78, -0.4576, -0.2015, -10.0727, -22.881, -22.881
256.98, (684.413,57.285), 251.3352, 100.0, 251.03520219246224, -104.34, -104.34, -0.4865, -0.1152, -5.7597, -24.3275, -24.3275
259.86, (684.126,55.509), 254.2152, 100.0, 254.5151859374561, -98.76, -98.76, -0.4926, -0.0854, -4.2724, -24.6322, -24.6322
256.02, (683.687,53.765), 250.3752, 100.0, 250.37517504874043, -105.42, -105.42, -0.4852, -0.1208, -6.0396, -24.2595, -24.2595
250.38, (683.272,52.221), 244.7352, 100.0, 245.81516080933704, -107.88, -107.88, -0.4741, -0.159, -7.9492, -23.7025, -23.7025
240.18, (682.443,50.404), 234.5351, 100.0, 234.95514289057172, -118.38, -118.38, -0.4356, -0.2455, -12.2726, -21.7803, -21.7803
243.96, (681.536,48.85), 238.3151, 100.0, 237.53513752027817, -118.08, -118.08, -0.4462, -0.2256, -11.2797, -22.3107, -22.3107
253.08, (680.787,46.998), 247.4351, 100.0, 246.77511883940335, -108.72, -108.72, -0.4766, -0.151, -7.5509, -23.8324, -23.8324
251.04, (680.249,45.073), 245.3951, 100.0, 245.39510058784518, -107.52, -107.52, -0.4729, -0.1625, -8.1227, -23.6436, -23.6436
254.88, (679.651,43.376), 249.2351, 100.0, 248.39508256265682, -106.92, -106.92, -0.4807, -0.1375, -6.8742, -24.0363, -24.0363
262.2, (679.242,41.419), 256.5551, 100.0, 256.25506876530227, -99.48, -99.48, -0.495, -0.0705, -3.5225, -24.7506, -24.7506
272.28, (679.146,39.624), 266.635, 100.0, 265.6150490744956, -89.82, -89.82, -0.4999, 0.011, 0.5497, -24.994, -24.994
282.12, (679.386,37.641), 276.475, 100.0, 276.17504192264425, -79.5, -79.5, -0.4894, 0.1024, 5.1209, -24.4699, -24.4699
281.34, (679.874,35.703), 275.695, 100.0, 275.6950301785298, -77.46, -77.46, -0.4902, 0.0983, 4.9158, -24.5119, -24.5119
272.16, (680.085,33.916), 266.515, 100.0, 267.2350206061642, -86.04, -86.04, -0.4994, 0.0251, 1.2561, -24.9684, -24.9684
261.78, (679.978,31.922), 256.135, 100.0, 256.55500579869977, -96.78, -96.78, -0.4954, -0.0679, -3.3929, -24.7687, -24.7687
262.32, (679.648,30.153), 256.675, 100.0, 255.95499151184973, -99.48, -99.48, -0.4946, -0.073, -3.6521, -24.7318, -24.7318
271.26, (679.543,28.158), 265.615, 100.0, 265.6149752178349, -89.76, -89.76, -0.4999, 0.011, 0.5497, -24.994, -24.994
279.36, (679.721,26.368), 273.715, 100.0, 273.4149580911462, -82.44, -82.44, -0.4938, 0.0787, 3.9367, -24.6881, -24.6881
289.62, (680.227,24.436), 283.9749, 100.0, 283.6749394507925, -71.7, -71.7, -0.4718, 0.1654, 8.2711, -23.5921, -23.5921
292.44, (681.025,22.603), 286.7949, 100.0, 287.0949182769175, -66.48, -66.48, -0.4611, 0.1933, 9.6638, -23.0567, -23.0567
282.42, (681.563,20.887), 276.7749, 100.0, 277.55490673602185, -75.78, -75.78, -0.4868, 0.1142, 5.7088, -24.3395, -24.3395
279.06, (681.861,18.911), 273.4149, 100.0, 273.0548930348305, -82.08, -82.08, -0.4942, 0.0756, 3.7815, -24.7123, -24.7123
289.38, (682.363,16.977), 283.7349, 100.0, 283.37487973538833, -71.76, -71.76, -0.4727, 0.1629, 8.1475, -23.6351, -23.6351
299.52, (683.202,15.165), 293.8749, 100.0, 293.87486596337254, -61.56, -61.56, -0.4351, 0.2464, 12.3182, -21.7546, -21.7546
306.84, (684.211,13.676), 301.1949, 100.0, 300.5348513250957, -54.3, -54.3, -0.4036, 0.2952, 14.7581, -20.1792, -20.1792
314.4, (685.542,12.186), 308.7548, 100.0, 308.7548336422026, -44.46, -44.46, -0.3572, 0.3498, 17.4916, -17.8618, -17.8618
304.5, (686.799,10.634), 298.8548, 100.0, 299.2748199968906, -54.72, -54.72, -0.41, 0.2862, 14.3108, -20.4988, -20.4988
294.3, (687.686,9.07), 288.6548, 100.0, 289.3748020632275, -63.6, -63.6, -0.4531, 0.2115, 10.5734, -22.654, -22.654
284.7, (688.302,7.381), 279.0548, 100.0, 280.0147814003253, -73.2, -73.2, -0.4814, 0.135, 6.7482, -24.072, -24.072
274.8, (688.648,5.414), 269.1548, 100.0, 269.5147614459122, -83.7, -83.7, -0.498, 0.045, 2.2484, -24.8987, -24.8987
270.84, (688.664,3.615), 265.1947, 100.0, 264.1747464628125, -91.32, -91.32, -0.5, -0.0016, -0.0785, -24.9999, -24.9999
274.92, (688.83,1.623), 269.2747, 100.0, 269.69472991290155, -83.76, -83.76, -0.4978, 0.0465, 2.3266, -24.8915, -24.8915
264.9, (688.828,-0.175), 259.2547, 100.0, 260.33471872755507, -92.94, -92.94, -0.4988, -0.0351, -1.7526, -24.9385, -24.9385
272.94, (688.744,-2.171), 267.2947, 100.0, 266.51470292167284, -88.98, -88.98, -0.4996, 0.0188, 0.9423, -24.9822, -24.9822
282.96, (689.018,-4.149), 277.3147, 100.0, 276.954688679227, -78.36, -78.36, -0.488, 0.1091, 5.4536, -24.3979, -24.3979
274.86, (689.354,-6.118), 269.2147, 100.0, 269.21467030623495, -83.94, -83.94, -0.4982, 0.0424, 2.118, -24.9101, -24.9101
264.96, (689.345,-7.916), 259.3147, 100.0, 259.9746533229163, -93.3, -93.3, -0.4985, -0.0382, -1.9093, -24.927, -24.927
254.76, (689.002,-9.884), 249.1146, 100.0, 249.59463718701733, -103.44, -103.44, -0.4835, -0.1274, -6.3693, -24.175, -24.175
244.74, (688.377,-11.57), 239.0946, 100.0, 239.81462141527223, -113.58, -113.58, -0.4548, -0.2077, -10.3832, -22.7418, -22.7418
250.2, (687.559,-13.392), 244.5546, 100.0, 244.55460472816029, -110.88, -110.88, -0.4704, -0.1694, -8.4684, -23.522, -23.522
260.4, (687.105,-15.132), 254.7546, 100.0, 253.97458927978283, -101.1, -101.1, -0.4918, -0.0901, -4.5044, -24.5909, -24.5909
255.54, (686.796,-16.904), 249.8946, 100.0, 250.97457244126898, -102.3, -102.3, -0.4857, -0.1188, -5.9379, -24.2846, -24.2846
247.38, (686.137,-18.79), 241.7346, 100.0, 241.31456091603752, -112.98, -112.98, -0.4601, -0.1957, -9.7843, -23.0058, -23.0058
255.36, (685.539,-20.696), 249.7145, 100.0, 250.0745481444416, -103.56, -103.56, -0.4846, -0.1233, -6.1665, -24.2275, -24.2275
249.96, (685.013,-22.417), 244.3145, 100.0, 245.094528488151, -108.12, -108.12, -0.472, -0.1649, -8.2464, -23.6008, -23.6008
248.52, (684.305,-24.071), 242.8745, 100.0, 242.15450829185903, -113.28, -113.28, -0.4629, -0.1889, -9.446, -23.1468, -23.1468
248.28, (683.718,-25.772), 242.6345, 100.0, 243.65449254892056, -109.62, -109.62, -0.4677, -0.1767, -8.8369, -23.3861, -23.3861
238.86, (682.835,-27.564), 233.2145, 100.0, 233.93447031191786, -119.22, -119.22, -0.4312, -0.2532, -12.6584, -21.5584, -21.5584
228.42, (681.656,-29.176), 222.7745, 100.0, 223.49445601560504, -129.84, -129.84, -0.3782, -0.3271, -16.3553, -18.9078, -18.9078
233.34, (680.467,-30.527), 227.6944, 100.0, 226.67443979873758, -128.76, -128.76, -0.3957, -0.3056, -15.2813, -19.7859, -19.7859
229.2, (679.272,-32.128), 223.5544, 100.0, 223.9144197876664, -129.42, -129.42, -0.3805, -0.3243, -16.2163, -19.0271, -19.0271
224.34, (677.996,-33.397), 218.6944, 100.0, 217.79440072706097, -137.58, -137.58, -0.3438, -0.363, -18.1524, -17.1899, -17.1899
234.6, (676.697,-34.913), 228.9544, 100.0, 228.59438050293812, -126.78, -126.78, -0.4057, -0.2922, -14.6098, -20.2868, -20.2868
239.94, (675.773,-36.456), 234.2944, 100.0, 234.95436717317264, -118.32, -118.32, -0.4356, -0.2455, -12.2726, -21.7803, -21.7803
229.92, (674.621,-38.088), 224.2744, 100.0, 224.27435709753644, -129.12, -129.12, -0.3826, -0.3219, -16.0964, -19.1287, -19.1287
220.14, (673.346,-39.356), 214.4943, 100.0, 215.15434247437406, -138.12, -138.12, -0.3267, -0.3785, -18.9249, -16.3355, -16.3355
211.08, (671.717,-40.511), 205.4343, 100.0, 205.79432518868288, -148.14, -148.14, -0.2608, -0.4266, -21.3297, -13.0401, -13.0401
200.4, (669.915,-41.372), 194.7543, 100.0, 195.41431398214348, -158.22, -158.22, -0.1797, -0.4666, -23.3301, -8.9836, -8.9836
190.74, (667.988,-41.901), 185.0943, 100.0, 185.45430034238817, -168.18, -168.18, -0.0963, -0.4906, -24.5323, -4.813, -4.813
182.16, (666.199,-42.074), 176.5143, 100.0, 175.79428274573903, -177.42, -177.42, -0.0126, -0.4998, -24.9921, -0.6283, -0.6283
177.9, (664.201,-42.146), 172.2543, 100.0, 172.97426759923755, 179.4, 179.4, 0.012, -0.4999, -24.9927, 0.6021, 0.6021
181.74, (662.204,-42.072), 176.0943, 100.0, 175.67425188546963, -179.28, -179.28, -0.0115, -0.4999, -24.9934, -0.5759, -0.5759
191.82, (660.419,-42.284), 186.1742, 100.0, 185.51423372042564, -170.04, -170.04, -0.0968, -0.4905, -24.5273, -4.8387, -4.8387
181.62, (658.437,-42.531), 175.9742, 100.0, 176.6342122339236, -176.7, -176.7, -0.0199, -0.4996, -24.9802, -0.9946, -0.9946
171.78, (656.443,-42.412), 166.1342, 100.0, 166.13419657285257, 172.98, 172.98, 0.0715, -0.4949, -24.7432, 3.5744, 3.5744
170.88, (654.654,-42.22), 165.2342, 100.0, 165.53418055246004, 172.74, 172.74, 0.0767, -0.4941, -24.7044, 3.8333, 3.8333
164.1, (652.704,-41.776), 158.4542, 100.0, 158.75416473730104, 165.42, 165.42, 0.1345, -0.4816, -24.0791, 6.723, 6.723
161.1, (650.824,-41.096), 155.4542, 100.0, 155.45415129455483, 160.02, 160.02, 0.162, -0.473, -23.6521, 8.0979, 8.0979
171.36, (649.077,-40.672), 165.7141, 100.0, 165.05413429085257, 169.62, 169.62, 0.0808, -0.4934, -24.6714, 4.0401, 4.0401
163.38, (647.12,-40.273), 157.7341, 100.0, 158.03411974403517, 164.7, 164.7, 0.1405, -0.4799, -23.9927, 7.025, 7.025
153.48, (645.447,-39.613), 147.8341, 100.0, 148.49410205068497, 155.16, 155.16, 0.2181, -0.4499, -22.4966, 10.9043, 10.9043
143.64, (643.741,-38.575), 137.9941, 100.0, 138.35409033813843, 145.02, 145.02, 0.2939, -0.4045, -20.2254, 14.6946, 14.6946
133.68, (642.246,-37.251), 128.0341, 100.0, 128.45407198727372, 134.82, 134.82, 0.3591, -0.348, -17.3978, 17.9532, 17.9532
138.42, (640.997,-35.956), 132.7741, 100.0, 132.05406433487624, 136.62, 136.62, 0.3365, -0.3698, -18.4908, 16.8253, 16.8253
148.8, (639.387,-34.774), 143.1541, 100.0, 142.73405066581563, 147.36, 147.36, 0.2621, -0.4258, -21.2886, 13.1071, 13.1071
148.26, (637.809,-33.91), 142.614, 100.0, 143.69403327528738, 150.48, 150.48, 0.255, -0.4301, -21.5052, 12.7486, 12.7486
139.02, (636.194,-32.734), 133.374, 100.0, 134.03401971564278, 140.82, 140.82, 0.3235, -0.3812, -19.0611, 16.1764, 16.1764
129.42, (634.801,-31.302), 123.774, 100.0, 123.77400290236152, 130.8, 130.8, 0.3863, -0.3175, -15.875, 19.3128, 19.3128
133.08, (633.676,-29.898), 127.434, 100.0, 126.35398685460802, 131.04, 131.04, 0.3716, -0.3346, -16.7283, 18.5786, 18.5786
132.84, (632.297,-28.45), 127.194, 100.0, 126.77397072865955, 131.46, 131.46, 0.3691, -0.3373, -16.864, 18.4555, 18.4555
140.28, (630.971,-27.236), 134.634, 100.0, 135.77395604317437, 140.7, 140.7, 0.3118, -0.3909, -19.5435, 15.5902, 15.5902
149.52, (629.347,-26.074), 143.8739, 100.0, 143.5739376199482, 148.08, 148.08, 0.2559, -0.4296, -21.4785, 12.7936, 12.7936
145.32, (627.848,-25.08), 139.6739, 100.0, 139.01392749428524, 143.28, 143.28, 0.2892, -0.4079, -20.3933, 14.4607, 14.4607
152.46, (626.12,-24.077), 146.8139, 100.0, 146.51390872577892, 152.94, 152.94, 0.2335, -0.4421, -22.1064, 11.6751, 11.6751
162.78, (624.272,-23.32), 157.1339, 100.0, 156.83389294420178, 161.4, 161.4, 0.1505, -0.4768, -23.8403, 7.526, 7.526
171.96, (622.514,-22.941), 166.3139, 100.0, 166.61388298242545, 171.12, 171.12, 0.0673, -0.4954, -24.7722, 3.3669, 3.3669
161.88, (620.569,-22.49), 156.2339, 100.0, 156.59386805412962, 163.26, 163.26, 0.1525, -0.4762, -23.8086, 7.6258, 7.6258
152.04, (618.917,-21.78), 146.3939, 100.0, 146.75385206129687, 153.48, 153.48, 0.2316, -0.4431, -22.1551, 11.5824, 11.5824
161.94, (617.266,-21.068), 156.2938, 100.0, 155.1538288532558, 159.84, 159.84, 0.1644, -0.4722, -23.6094, 8.2217, 8.2217
172.32, (615.322,-20.612), 166.6738, 100.0, 165.95381218085225, 170.52, 170.52, 0.073, -0.4946, -24.7318, 3.6521, 3.6521
162.48, (613.371,-20.184), 156.8338, 100.0, 157.19379540167603, 163.8, 163.8, 0.1475, -0.4777, -23.8871, 7.376, 7.376
157.98, (611.887,-19.588), 152.3338, 100.0, 151.25378278360586, 155.52, 155.52, 0.1962, -0.4599, -22.9955, 9.8084, 9.8084
162.84, (609.985,-18.976), 157.1938, 100.0, 157.55376774441177, 164.16, 164.16, 0.1445, -0.4787, -23.933, 7.2258, 7.2258
171.12, (608.047,-18.49), 165.4738, 100.0, 164.75375340623708, 169.62, 169.62, 0.0834, -0.493, -24.6499, 4.1692, 4.1692
180.36, (606.055,-18.35), 174.7137, 100.0, 174.71374077469466, 179.64, 179.64, -0.0031, -0.5, -24.9995, -0.1571, -0.1571
190.2, (604.266,-18.527), 184.5537, 100.0, 184.19372545878176, -171.18, -171.18, -0.0854, -0.4926, -24.6322, -4.2724, -4.2724
200.58, (602.341,-19.06), 194.9337, 100.0, 194.5737136595757, -160.8, -160.8, -0.1728, -0.4692, -23.4593, -8.6406, -8.6406
210.42, (600.546,-19.936), 204.7737, 100.0, 204.77369984689136, -150.54, -150.54, -0.2532, -0.4312, -21.5584, -12.6584, -12.6584
220.44, (599.085,-20.985), 214.7937, 100.0, 214.3736891744183, -141.06, -141.06, -0.3215, -0.3829, -19.1455, -16.0764, -16.0764
211.08, (597.471,-22.161), 205.4337, 100.0, 205.79367060271707, -147.84, -147.84, -0.2608, -0.4266, -21.3297, -13.0401, -13.0401
219.96, (595.996,-23.19), 214.3137, 100.0, 213.59365259861374, -142.14, -142.14, -0.3163, -0.3873, -19.3626, -15.8143, -15.8143
228.36, (594.558,-24.578), 222.7136, 100.0, 222.35363751441247, -133.32, -133.32, -0.3716, -0.3346, -16.7283, -18.5786, -18.5786
229.68, (593.441,-25.988), 224.0336, 100.0, 224.69362126542185, -128.52, -128.52, -0.3849, -0.3191, -15.9558, -19.2461, -19.2461
219.9, (592.022,-27.394), 214.2536, 100.0, 214.61360199142234, -138.6, -138.6, -0.3231, -0.3816, -19.078, -16.1564, -16.1564
209.76, (590.546,-28.42), 204.1136, 100.0, 204.77358480021618, -148.38, -148.38, -0.2532, -0.4312, -21.5584, -12.6584, -12.6584
212.4, (588.793,-29.382), 206.7536, 100.0, 206.3935676295623, -149.1, -149.1, -0.2653, -0.4238, -21.1919, -13.2628, -13.2628
216.72, (587.317,-30.411), 211.0736, 100.0, 210.35355923964005, -145.14, -145.14, -0.2939, -0.4045, -20.2254, -14.6946, -14.6946
217.92, (585.778,-31.688), 212.2735, 100.0, 212.5735435159827, -140.76, -140.76, -0.3093, -0.3928, -19.641, -15.4671, -15.4671
208.02, (584.097,-32.767), 202.3735, 100.0, 202.6735254366549, -150.6, -150.6, -0.2372, -0.4402, -22.0078, -11.8599, -11.8599
197.88, (582.444,-33.473), 192.2335, 100.0, 193.25350997501505, -159.96, -159.96, -0.162, -0.473, -23.6521, -8.0979, -8.0979
196.2, (580.511,-33.985), 190.5535, 100.0, 190.5534894455409, -164.82, -164.82, -0.1395, -0.4801, -24.0073, -6.9748, -6.9748
206.82, (578.838,-34.642), 201.1735, 100.0, 200.15346823358442, -155.7, -155.7, -0.2176, -0.4502, -22.508, -10.8808, -10.8808
207.12, (577.095,-35.622), 201.4735, 100.0, 202.19345136813132, -151.14, -151.14, -0.2335, -0.4421, -22.1064, -11.6751, -11.6751
197.88, (575.248,-36.383), 192.2334, 100.0, 192.65342748136595, -160.68, -160.68, -0.157, -0.4747, -23.7356, -7.8498, -7.8498
195.36, (573.503,-36.822), 189.7134, 100.0, 188.6934111456643, -166.74, -166.74, -0.1238, -0.4844, -24.2211, -6.1919, -6.1919
201.42, (571.624,-37.501), 195.7734, 100.0, 196.43339545306404, -156.96, -156.96, -0.188, -0.4633, -23.1665, -9.3975, -9.3975
192.3, (569.705,-38.057), 186.6534, 100.0, 186.65337921023064, -167.4, -167.4, -0.1065, -0.4885, -24.4261, -5.3258, -5.3258
201.66, (567.992,-38.602), 196.0134, 100.0, 196.31336069086618, -159.12, -159.12, -0.187, -0.4637, -23.1861, -9.349, -9.349
203.52, (566.116,-39.292), 197.8733, 100.0, 197.4533367831209, -157.62, -157.62, -0.1962, -0.4599, -22.9955, -9.8084, -9.8084
202.02, (564.489,-40.062), 196.3733, 100.0, 197.09332574870373, -156.18, -156.18, -0.1933, -0.4611, -23.0567, -9.6638, -9.6638
193.44, (562.582,-40.654), 187.7933, 100.0, 187.4333091924537, -166.92, -166.92, -0.1132, -0.487, -24.3514, -5.6578, -5.6578
203.7, (560.692,-41.3), 198.0533, 100.0, 198.05329046055948, -157.44, -157.44, -0.201, -0.4578, -22.8916, -10.0487, -10.0487
214.2, (559.119,-42.171), 208.5533, 100.0, 207.473275471251, -147.9, -147.9, -0.2732, -0.4188, -20.9382, -13.6599, -13.6599
223.74, (557.563,-43.422), 218.0933, 100.0, 217.73325361305876, -137.58, -137.58, -0.3434, -0.3634, -18.1704, -17.1708, -17.1708
231.96, (556.254,-44.932), 226.3132, 100.0, 226.67323446619164, -127.32, -127.32, -0.3957, -0.3056, -15.2813, -19.7859, -19.7859
222, (555.026,-46.245), 216.3532, 100.0, 217.1332209200364, -136.2, -136.2, -0.3396, -0.367, -18.3492, -16.9796, -16.9796
212.1, (553.432,-47.45), 206.4532, 100.0, 207.11320722029623, -146.04, -146.04, -0.2706, -0.4205, -21.0236, -13.528, -13.528
202.14, (551.653,-48.356), 196.4932, 100.0, 196.85318881448705, -156.42, -156.42, -0.1913, -0.4619, -23.097, -9.5671, -9.5671
193.14, (549.94,-48.901), 187.4932, 100.0, 187.49317564137087, -165.72, -165.72, -0.1137, -0.4869, -24.3454, -5.6833, -5.6833
201.36, (548.212,-49.4), 195.7132, 100.0, 194.633159250884, -160.8, -160.8, -0.1733, -0.469, -23.4502, -8.6652, -8.6652
211.08, (546.415,-50.272), 205.4331, 100.0, 205.1331410538736, -150.3, -150.3, -0.2559, -0.4296, -21.4785, -12.7936, -12.7936
204.24, (544.85,-51.157), 198.5931, 100.0, 199.73312566147032, -153.6, -153.6, -0.2143, -0.4517, -22.5871, -10.7155, -10.7155
210.18, (543.053,-52.03), 204.5331, 100.0, 204.53310862028275, -151.02, -151.02, -0.2514, -0.4322, -21.6113, -12.568, -12.568
205.32, (541.49,-52.921), 199.6731, 100.0, 200.33309871466713, -152.88, -152.88, -0.219, -0.4495, -22.4737, -10.9514, -10.9514
194.94, (539.611,-53.597), 189.2931, 100.0, 189.2930808013668, -163.98, -163.98, -0.1289, -0.4831, -24.1549, -6.4452, -6.4452
188.82, (538.05,-53.946), 183.1731, 100.0, 184.1930662903253, -168.9, -168.9, -0.0854, -0.4926, -24.6322, -4.2724, -4.2724
189.72, (536.065,-54.182), 184.0731, 100.0, 183.6530520009605, -171.84, -171.84, -0.0808, -0.4934, -24.6714, -4.0401, -4.0401
199.92, (534.325,-54.635), 194.273, 100.0, 193.25303441929918, -162.18, -162.18, -0.162, -0.473, -23.6521, -8.0979, -8.0979
192.78, (532.422,-55.245), 186.833, 100.0, 187.55301829338063, -165.48, -165.48, -0.1167, -0.4862, -24.3092, -5.8361, -5.8361
182.64, (530.443,-55.512), 176.693, 100.0, 177.05299747036116, -175.98, -175.98, -0.0262, -0.4993, -24.9657, -1.3084, -1.3084
189.24, (528.451,-55.67), 183.293, 100.0, 182.93298028177392, -172.2, -172.2, -0.0772, -0.494, -24.7003, -3.8591, -3.8591
199.2, (526.709,-56.114), 193.253, 100.0, 192.89296373354412, -162.36, -162.36, -0.1615, -0.4732, -23.6606, -8.0732, -8.0732
209.4, (524.889,-56.935), 203.4529, 100.0, 203.03294252864856, -152.04, -152.04, -0.2423, -0.4374, -21.8697, -12.1126, -12.1126
215.94, (523.402,-57.947), 209.9929, 100.0, 210.65292811665304, -142.68, -142.68, -0.2981, -0.4014, -20.0704, -14.9056, -14.9056
208.08, (521.687,-58.972), 202.1329, 100.0, 201.77291179525264, -153.24, -153.24, -0.2326, -0.4426, -22.1308, -11.6288, -11.6288
215.88, (520.182,-59.955), 209.9329, 100.0, 210.6528998908047, -143.34, -143.34, -0.2981, -0.4014, -20.0704, -14.9056, -14.9056
222.42, (518.6,-61.176), 216.4729, 100.0, 216.17288638887916, -138.9, -138.9, -0.3353, -0.3709, -18.5435, -16.7671, -16.7671
216.36, (517.245,-62.358), 210.4129, 100.0, 211.1328730930462, -141.78, -141.78, -0.3015, -0.3989, -19.9449, -15.0732, -15.0732
206.4, (515.541,-63.401), 200.4529, 100.0, 201.11285930817067, -151.92, -151.92, -0.2275, -0.4453, -22.2633, -11.3731, -11.3731
196.38, (513.682,-64.131), 190.4328, 100.0, 190.85284343941186, -162.18, -162.18, -0.1445, -0.4787, -23.933, -7.2258, -7.2258
197.76, (511.94,-64.582), 191.8128, 100.0, 191.45282908353929, -163.92, -163.92, -0.1495, -0.4771, -23.856, -7.476, -7.476
196.92, (510.058,-65.257), 190.9728, 100.0, 190.97281366386622, -162.06, -162.06, -0.1455, -0.4784, -23.9178, -7.2759, -7.2759
187.14, (508.298,-65.624), 181.1928, 100.0, 181.85280195253384, -171.12, -171.12, -0.0679, -0.4954, -24.7687, -3.3929, -3.3929
184.26, (506.502,-65.728), 178.3128, 100.0, 177.23278300375765, -177.9, -177.9, -0.0277, -0.4992, -24.9615, -1.3868, -1.3868
193.2, (504.527,-66.033), 187.2528, 100.0, 186.8927646641119, -168.3, -168.3, -0.1111, -0.4875, -24.3749, -5.5557, -5.5557
197.82, (502.812,-66.575), 191.8728, 100.0, 192.65275414152833, -160.38, -160.38, -0.1595, -0.4739, -23.6942, -7.974, -7.974
187.92, (500.864,-67.016), 181.9727, 100.0, 182.33273866183924, -170.7, -170.7, -0.072, -0.4948, -24.7394, -3.6003, -3.6003
177.84, (498.869,-67.102), 171.8927, 100.0, 171.89271953326363, 179.1, 179.1, 0.0188, -0.4996, -24.9822, 0.9423, 0.9423
169.2, (497.085,-66.873), 163.2527, 100.0, 162.95270520815038, 169.56, 169.56, 0.0963, -0.4906, -24.5323, 4.813, 4.813
