Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
358.2, (466.334,105.913), 359.1739, 100.0, 358.7538786491971, -3.36, -3.36, -0.0194, 0.4996, 24.9812, -0.9684, -0.9684
356.64, (468.334,105.891), 357.7061, 100.0, 357.706123646605, -2.34, -2.34, -0.0293, 0.4991, 24.957, -1.4652, -1.4652
350.4, (470.116,105.644), 351.4661, 100.0, 351.4661040791422, -9.6, -9.6, -0.0834, 0.493, 24.6499, -4.1692, -4.1692
349.38, (472.088,105.309), 350.4461, 100.0, 351.10608418683216, -9.6, -9.6, -0.0865, 0.4925, 24.6232, -4.324, -4.324
340.2, (474.012,104.775), 341.2661, 100.0, 341.2660658677227, -19.44, -19.44, -0.1694, 0.4704, 23.522, -8.4684, -8.4684
340.2, (475.894,104.098), 341.266, 100.0, 341.26604516235125, -19.8, -19.8, -0.1694, 0.4704, 23.522, -8.4684, -8.4684
333.96, (477.747,103.35), 335.026, 100.0, 335.0260287354023, -25.02, -25.02, -0.2195, 0.4492, 22.4622, -10.975, -10.975
334.74, (479.332,102.497), 335.806, 100.0, 335.146015276469, -27.06, -27.06, -0.2186, 0.4497, 22.4851, -10.9279, -10.9279
344.1, (481.201,101.792), 345.166, 100.0, 344.44599679099395, -17.46, -17.46, -0.143, 0.4791, 23.9556, -7.1506, -7.1506
347.76, (483.157,101.38), 348.826, 100.0, 349.125973899267, -10.86, -10.86, -0.1034, 0.4892, 24.4591, -5.1722, -5.1722
338.46, (485.063,100.782), 339.526, 100.0, 339.5259583235053, -20.82, -20.82, -0.1836, 0.4651, 23.254, -9.1788, -9.1788
328.92, (486.669,99.972), 329.9859, 100.0, 330.7059439935674, -29.58, -29.58, -0.2527, 0.4314, 21.5717, -12.6358, -12.6358
320.16, (488.285,98.798), 321.2259, 100.0, 321.22592166333186, -39.84, -39.84, -0.3203, 0.3839, 19.1959, -16.0161, -16.0161
319.44, (489.819,97.514), 320.5059, 100.0, 320.5059086970906, -39.84, -39.84, -0.3251, 0.3799, 18.9931, -16.2561, -16.2561
309.96, (491.078,96.231), 311.0259, 100.0, 311.3858958088113, -48.66, -48.66, -0.3812, 0.3235, 16.1764, -19.0611, -19.0611
305.4, (492.335,94.676), 306.4659, 100.0, 307.1858820818128, -53.1, -53.1, -0.4039, 0.2947, 14.737, -20.1946, -20.1946
303.3, (493.392,92.979), 304.3659, 100.0, 303.9458653498674, -57.96, -57.96, -0.4199, 0.2714, 13.572, -20.9952, -20.9952
309.9, (494.62,91.403), 310.9659, 100.0, 310.9658530105334, -50.1, -50.1, -0.3836, 0.3207, 16.0362, -19.1791, -19.1791
309.9, (495.775,90.022), 310.9658, 100.0, 310.96583598304403, -50.1, -50.1, -0.3836, 0.3207, 16.0362, -19.1791, -19.1791
299.88, (496.914,88.381), 300.9458, 100.0, 300.9458201907146, -59.1, -59.1, -0.4335, 0.2491, 12.4546, -21.6768, -21.6768
297.78, (497.808,86.819), 298.8458, 100.0, 300.22580811978145, -60.12, -60.12, -0.4366, 0.2436, 12.1813, -21.8316, -21.8316
289.68, (498.6,84.985), 290.7458, 100.0, 290.74578860702474, -70.32, -70.32, -0.4708, 0.1684, 8.4192, -23.5397, -23.5397
289.68, (499.274,83.102), 290.7458, 100.0, 290.7457725241285, -70.32, -70.32, -0.4708, 0.1684, 8.4192, -23.5397, -23.5397
280.92, (499.816,81.18), 281.9858, 100.0, 282.3457521026995, -77.58, -77.58, -0.4903, 0.0978, 4.8901, -24.5171, -24.5171
283.2, (500.177,79.213), 284.2657, 100.0, 283.96574524024714, -78.12, -78.12, -0.4874, 0.1116, 5.5813, -24.369, -24.369
289.92, (500.723,77.499), 290.9857, 100.0, 290.9857345398675, -70.08, -70.08, -0.4701, 0.1704, 8.5177, -23.5042, -23.5042
289.62, (501.404,75.619), 290.6857, 100.0, 290.98572005567473, -70.08, -70.08, -0.4701, 0.1704, 8.5177, -23.5042, -23.5042
279.84, (501.903,73.685), 280.9057, 100.0, 280.90570446718255, -79.08, -79.08, -0.4926, 0.0854, 4.2724, -24.6322, -24.6322
279.84, (502.245,71.714), 280.9057, 100.0, 280.90568760262556, -80.16, -80.16, -0.4926, 0.0854, 4.2724, -24.6322, -24.6322
277.32, (502.544,69.939), 278.3857, 100.0, 279.04567339827736, -80.88, -80.88, -0.4952, 0.0694, 3.4707, -24.7579, -24.7579
269.7, (502.639,67.943), 270.7657, 100.0, 270.7656557959084, -90.3, -90.3, -0.5, -0.0026, -0.1309, -24.9997, -24.9997
275.28, (502.689,65.945), 276.3456, 100.0, 276.34563098622823, -85.92, -85.92, -0.4979, 0.046, 2.3006, -24.8939, -24.8939
279.84, (503.001,63.97), 280.9056, 100.0, 280.9056125125249, -80.16, -80.16, -0.4926, 0.0854, 4.2724, -24.6322, -24.6322
284.7, (503.39,62.009), 285.7656, 100.0, 285.7655965885309, -76.32, -76.32, -0.4836, 0.1269, 6.3439, -24.1817, -24.1817
290.16, (503.972,60.307), 291.2256, 100.0, 291.2255846757255, -69.84, -69.84, -0.4694, 0.1723, 8.6161, -23.4683, -23.4683
297.18, (504.741,58.462), 298.2456, 100.0, 297.9455682847206, -64.26, -64.26, -0.446, 0.2261, 11.3031, -22.2989, -22.2989
306.84, (505.801,56.769), 307.9056, 100.0, 307.5455549375584, -54.6, -54.6, -0.402, 0.2973, 14.8636, -20.1016, -20.1016
315.9, (506.99,55.42), 316.9655, 100.0, 316.30554283421714, -45.9, -45.9, -0.3521, 0.355, 17.7516, -17.6035, -17.6035
315.78, (508.483,54.09), 316.8455, 100.0, 317.20552299980386, -42.9, -42.9, -0.3464, 0.3605, 18.0259, -17.3225, -17.3225
314.34, (509.837,52.619), 315.4055, 100.0, 315.04551174975126, -47.04, -47.04, -0.3598, 0.3472, 17.3602, -17.9896, -17.9896
323.82, (511.353,51.318), 324.8855, 100.0, 324.46549262548564, -37.44, -37.44, -0.2981, 0.4014, 20.0704, -14.9056, -14.9056
333.18, (512.888,50.38), 334.2455, 100.0, 333.16548019104704, -28.98, -28.98, -0.234, 0.4419, 22.0941, -11.6982, -11.6982
342.3, (514.735,49.619), 343.3655, 100.0, 342.64545826790237, -19.08, -19.08, -0.158, 0.4744, 23.7191, -7.8995, -7.8995
351.78, (516.683,49.179), 352.8454, 100.0, 352.48543519313, -8.94, -8.94, -0.0746, 0.4944, 24.7202, -3.7298, -3.7298
1.2, (518.678,49.068), 2.2654, 100.0, 2.265415187083589, 0.24, 0.24, 0.0105, 0.4999, 24.9945, 0.5236, 0.5236
11.16, (520.663,49.288), 12.2254, 100.0, 11.925400092545054, 9.84, 9.84, 0.0942, 0.491, 24.5523, 4.7102, 4.7102
20.34, (522.396,49.768), 21.4054, 100.0, 20.745384862056074, 18.54, 18.54, 0.1684, 0.4708, 23.5397, 8.4192, 8.4192
29.94, (524.21,50.604), 31.0054, 100.0, 30.225366348655122, 28.02, 28.02, 0.2436, 0.4366, 21.8316, 12.1813, 12.1813
39.54, (525.862,51.728), 40.6053, 100.0, 39.885349216199394, 37.8, 37.8, 0.3134, 0.3896, 19.478, 15.6719, 15.6719
48.78, (527.3,53.114), 49.8453, 100.0, 49.54533671067502, 47.46, 47.46, 0.3744, 0.3314, 16.572, 18.7181, 18.7181
58.2, (528.487,54.721), 59.2653, 100.0, 58.905321279921765, 56.76, 56.76, 0.4233, 0.2661, 13.3071, 21.1641, 21.1641
67.56, (529.392,56.502), 68.6253, 100.0, 68.26530532144488, 66.54, 66.54, 0.4609, 0.1938, 9.6879, 23.0466, 23.0466
76.98, (529.99,58.408), 78.0453, 100.0, 78.0452902497965, 75.84, 75.84, 0.4871, 0.1126, 5.6323, 24.3573, 24.3573
86.4, (530.246,60.188), 87.4653, 100.0, 86.80527454399282, 84.6, 84.6, 0.4986, 0.0371, 1.8571, 24.9309, 24.9309
89.04, (530.246,62.188), 90.1053, 100.0, 90.76525894677314, 90.78, 90.78, 0.5, 0.0026, 0.1309, 24.9997, 24.9997
79.68, (530.414,63.978), 80.7452, 100.0, 81.82524037686542, 82.02, 82.02, 0.4935, 0.0803, 4.0143, 24.6756, 24.6756
70.38, (530.921,65.91), 71.4452, 100.0, 72.40522723980627, 72.06, 72.06, 0.4737, 0.16, 7.9988, 23.6858, 23.6858
63.24, (531.743,67.731), 64.3052, 100.0, 63.525210495807386, 62.1, 62.1, 0.4433, 0.2312, 11.5592, 22.1672, 22.1672
71.82, (532.49,69.584), 72.8852, 100.0, 73.1851968185729, 71.76, 71.76, 0.4759, 0.1535, 7.6756, 23.7925, 23.7925
62.04, (533.192,71.239), 63.1052, 100.0, 63.825179695496395, 63.84, 63.84, 0.4445, 0.2289, 11.443, 22.2274, 22.2274
71.82, (533.995,73.068), 72.8852, 100.0, 71.86516367105426, 69.72, 69.72, 0.4722, 0.1644, 8.2217, 23.6094, 23.6094
80.94, (534.486,75.004), 82.0051, 100.0, 81.28514282950641, 79.2, 79.2, 0.4927, 0.0849, 4.2466, 24.6367, 24.6367
74.28, (534.865,76.966), 75.3451, 100.0, 75.94512638486329, 76.02, 76.02, 0.4827, 0.1304, 6.521, 24.1345, 24.1345
79.26, (535.381,78.897), 80.3251, 100.0, 80.02511058551451, 78.18, 78.18, 0.4907, 0.0957, 4.7874, 24.5373, 24.5373
88.44, (535.582,80.684), 89.5051, 100.0, 88.78509322330609, 86.4, 86.4, 0.4996, 0.0199, 0.9946, 24.9802, 24.9802
87.12, (535.576,82.683), 88.1851, 100.0, 88.54508185688032, 88.56, 88.56, 0.4995, 0.022, 1.0992, 24.9758, 24.9758
87.3, (535.762,84.674), 88.3651, 100.0, 87.70506577527914, 85.5, 85.5, 0.4991, 0.0293, 1.4652, 24.957, 24.957
96.6, (535.694,86.671), 97.6651, 100.0, 97.30505066387424, 95.22, 95.22, 0.497, -0.0543, -2.7173, 24.8519, 24.8519
106.2, (535.299,88.629), 107.265, 100.0, 106.54503488294569, 104.52, 104.52, 0.4819, -0.1335, -6.6725, 24.0931, 24.0931
110.58, (534.603,90.503), 111.645, 100.0, 112.00501348218764, 111.72, 111.72, 0.467, -0.1787, -8.9348, 23.3489, 23.3489
104.04, (534.11,92.232), 105.105, 100.0, 104.44499614090746, 102.72, 102.72, 0.4864, -0.1157, -5.7852, 24.3214, 24.3214
113.76, (533.463,94.122), 114.825, 100.0, 114.10498443194828, 112.68, 112.68, 0.4601, -0.1957, -9.7843, 23.0058, 23.0058
123.18, (532.501,95.872), 124.245, 100.0, 124.24496742869097, 122.46, 122.46, 0.4185, -0.2736, -13.6818, 20.9239, 20.9239
133.38, (531.257,97.435), 134.445, 100.0, 134.08495408765305, 131.88, 131.88, 0.3656, -0.3411, -17.0563, 18.2779, 18.2779
141.9, (529.942,98.662), 142.6049, 100.0, 141.52493652450514, 139.8, 139.8, 0.3159, -0.3876, -19.3791, 15.794, 15.794
151.26, (528.283,99.776), 151.9649, 100.0, 151.18492176667436, 149.46, 149.46, 0.2464, -0.4351, -21.7546, 12.3182, 12.3182
160.8, (526.463,100.598), 161.5049, 100.0, 160.78490717795754, 158.94, 158.94, 0.1704, -0.4701, -23.5042, 8.5177, 8.5177
170.1, (524.528,101.096), 170.8049, 100.0, 170.50489181533158, 168.78, 168.78, 0.0885, -0.4921, -24.6049, 4.4271, 4.4271
179.28, (522.738,101.264), 179.9849, 100.0, 178.90487684342446, 177.18, 177.18, 0.0157, -0.4998, -24.9877, 0.7853, 0.7853
188.76, (520.744,101.13), 189.4649, 100.0, 188.80485959960637, -173.1, -173.1, -0.0705, -0.495, -24.7506, -3.5225, -3.5225
194.88, (518.8,100.672), 195.5848, 100.0, 196.54484112319108, -163.38, -163.38, -0.1365, -0.481, -24.0507, -6.8238, -6.8238
185.64, (516.834,100.319), 186.3448, 100.0, 186.76482202262432, -173.52, -173.52, -0.0528, -0.4972, -24.8603, -2.6392, -2.6392
176.34, (514.836,100.299), 177.0448, 100.0, 177.04480432706598, 177, 177, 0.0319, -0.499, -24.949, 1.5959, 1.5959
166.32, (513.058,100.563), 167.0248, 100.0, 167.74479261680938, 168.48, 168.48, 0.1121, -0.4873, -24.3632, 5.6068, 5.6068
175.62, (511.088,100.892), 176.3248, 100.0, 175.96477623699855, 174.12, 174.12, 0.0413, -0.4983, -24.9145, 2.0659, 2.0659
185.04, (509.09,100.889), 185.7448, 100.0, 185.3847558610379, -176.34, -176.34, -0.0408, -0.4983, -24.9166, -2.0398, -2.0398
194.64, (507.122,100.546), 195.3447, 100.0, 194.92473798404146, -166.44, -166.44, -0.1228, -0.4847, -24.234, -6.1411, -6.1411
203.76, (505.422,99.961), 204.4647, 100.0, 203.80472504654398, -157.98, -157.98, -0.1962, -0.4599, -22.9955, -9.8084, -9.8084
213.3, (503.665,99.01), 214.0047, 100.0, 213.64471173001562, -148.26, -148.26, -0.2719, -0.4196, -20.981, -13.594, -13.594
211.98, (502.025,97.867), 212.6847, 100.0, 212.68469539364705, -147, -147, -0.2648, -0.4241, -21.2058, -13.2406, -13.2406
207, (500.437,97.02), 207.7047, 100.0, 207.70468866822677, -153, -153, -0.227, -0.4455, -22.2752, -11.3498, -11.3498
207, (498.655,96.113), 207.7047, 100.0, 207.70467245765937, -153, -153, -0.227, -0.4455, -22.2752, -11.3498, -11.3498
204.36, (496.867,95.217), 205.0647, 100.0, 205.42465143558954, -154.14, -154.14, -0.2091, -0.4542, -22.7091, -10.4546, -10.4546
194.1, (494.98,94.561), 194.8046, 100.0, 195.2246329635287, -164.34, -164.34, -0.1254, -0.484, -24.2015, -6.2679, -6.2679
184.02, (493.007,94.251), 184.7246, 100.0, 185.0846150766166, -174.54, -174.54, -0.0382, -0.4985, -24.927, -1.9093, -1.9093
174.3, (491.209,94.279), 175.0046, 100.0, 175.60460266242984, 175.98, 175.98, 0.0444, -0.498, -24.901, 2.2224, 2.2224
163.86, (489.247,94.65), 164.5646, 100.0, 165.28458586931734, 165.66, 165.66, 0.1329, -0.482, -24.1001, 6.6473, 6.6473
153.78, (487.384,95.371), 154.4846, 100.0, 154.78456800219698, 155.46, 155.46, 0.2186, -0.4497, -22.4851, 10.9279, 10.9279
143.76, (485.682,96.415), 144.4645, 100.0, 144.4645456891694, 144.78, 144.78, 0.2956, -0.4033, -20.1637, 14.7792, 14.7792
133.68, (484.331,97.602), 134.3845, 100.0, 135.4645307366379, 135.48, 135.48, 0.355, -0.3521, -17.6035, 17.7516, 17.7516
123.48, (483.074,99.154), 124.1845, 100.0, 125.08451493063211, 125.46, 125.46, 0.4127, -0.2823, -14.117, 20.6328, 20.6328
116.76, (482.098,100.898), 117.4645, 100.0, 117.4644949636199, 116.76, 116.76, 0.4465, -0.2251, -11.2564, 22.3225, 22.3225
116.76, (481.198,102.684), 117.4645, 100.0, 117.46447481521624, 116.76, 116.76, 0.4465, -0.2251, -11.2564, 22.3225, 22.3225
116.76, (480.297,104.47), 117.4645, 100.0, 117.4644569269661, 116.76, 116.76, 0.4465, -0.2251, -11.2564, 22.3225, 22.3225
122.64, (479.444,106.054), 123.3444, 100.0, 122.14444265640316, 120.36, 120.36, 0.4266, -0.2608, -13.0401, 21.3297, 21.3297
132, (478.243,107.651), 132.7044, 100.0, 131.98442951388085, 130.14, 130.14, 0.3757, -0.3299, -16.4935, 18.7874, 18.7874
134.46, (476.818,109.053), 135.1644, 100.0, 135.88441522508236, 136.26, 136.26, 0.3524, -0.3547, -17.7331, 17.622, 17.622
126.72, (475.542,110.59), 127.4244, 100.0, 127.42439886622404, 126.72, 126.72, 0.4008, -0.299, -14.9476, 20.0392, 20.0392
133.86, (474.273,112.133), 134.5644, 100.0, 134.56438236232646, 132.84, 132.84, 0.3605, -0.3464, -17.3225, 18.0259, 18.0259
136.98, (472.819,113.506), 137.6844, 100.0, 137.68436310761953, 136.98, 136.98, 0.3411, -0.3656, -18.2779, 17.0563, 17.0563
136.98, (471.503,114.734), 137.6843, 100.0, 137.68434621390847, 136.98, 136.98, 0.3411, -0.3656, -18.2779, 17.0563, 17.0563
138.12, (470.04,116.098), 138.8243, 100.0, 138.10433509525527, 136.98, 136.98, 0.3384, -0.368, -18.4024, 16.9219, 16.9219
147.3, (468.441,117.295), 148.0043, 100.0, 148.0043193721226, 146.94, 146.94, 0.2701, -0.4208, -21.0378, 13.506, 13.506
143.76, (466.936,118.282), 144.4643, 100.0, 145.18430302580816, 145.56, 145.56, 0.2905, -0.407, -20.3478, 14.5247, 14.5247
134.58, (465.427,119.592), 135.2843, 100.0, 135.6442806902325, 136.08, 136.08, 0.3539, -0.3532, -17.6591, 17.6962, 17.6962
126.9, (464.154,121.132), 127.6043, 100.0, 127.6042667823472, 126.9, 126.9, 0.3998, -0.3002, -15.0105, 19.9921, 19.9921
126.9, (462.953,122.731), 127.6043, 100.0, 127.60425285401189, 126.9, 126.9, 0.3998, -0.3002, -15.0105, 19.9921, 19.9921
131.34, (461.849,124.152), 132.0442, 100.0, 131.2642395189152, 129.54, 129.54, 0.3799, -0.3251, -16.2561, 18.9931, 18.9931
133.2, (460.446,125.577), 133.9042, 100.0, 134.50421882793077, 134.82, 134.82, 0.3609, -0.3461, -17.3036, 18.044, 18.044
130.02, (459.18,127.123), 130.7242, 100.0, 130.06420011704353, 128.16, 128.16, 0.3866, -0.3171, -15.8548, 19.3294, 19.3294
134.94, (457.786,128.555), 135.6442, 100.0, 136.06418149424496, 136.44, 136.44, 0.3513, -0.3558, -17.7884, 17.5662, 17.5662
125.7, (456.502,130.085), 126.4042, 100.0, 126.40416686982124, 126.84, 126.84, 0.406, -0.2918, -14.5885, 20.3021, 20.3021
117.12, (455.583,131.631), 117.8241, 100.0, 117.46414693145644, 117.48, 117.48, 0.4465, -0.2251, -11.2564, 22.3225, 22.3225
127.2, (454.524,133.324), 127.9041, 100.0, 127.48413250106701, 125.46, 125.46, 0.4005, -0.2994, -14.9686, 20.0235, 20.0235
137.52, (453.178,134.8), 138.2241, 100.0, 137.92411807747283, 136.14, 136.14, 0.3396, -0.367, -18.3492, 16.9796, 16.9796
147.42, (451.588,136.009), 148.1241, 100.0, 148.12410003077318, 146.34, 146.34, 0.2692, -0.4213, -21.066, 13.4619, 13.4619
157.68, (449.992,136.835), 158.3841, 100.0, 157.30408304869724, 155.58, 155.58, 0.1986, -0.4589, -22.9439, 9.9287, 9.9287
167.46, (448.087,137.438), 168.1641, 100.0, 167.86406348788796, 166.14, 166.14, 0.1111, -0.4875, -24.3749, 5.5557, 5.5557
177.54, (446.106,137.686), 178.244, 100.0, 178.24404466750667, 176.46, 176.46, 0.0215, -0.4995, -24.977, 1.073, 1.073
187.86, (444.31,137.597), 188.564, 100.0, 187.78403010046415, -174.06, -174.06, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
198.06, (442.361,137.158), 198.764, 100.0, 198.1040183882473, -163.68, -163.68, -0.1495, -0.4771, -23.856, -7.476, -7.476
206.64, (440.521,136.38), 207.344, 100.0, 207.70400277264645, -153.42, -153.42, -0.227, -0.4455, -22.2752, -11.3498, -11.3498
196.92, (438.662,135.651), 197.624, 100.0, 197.62398824983856, -162.3, -162.3, -0.1455, -0.4784, -23.9178, -7.2759, -7.2759
187.2, (436.906,135.265), 187.904, 100.0, 188.9839712825417, -170.7, -170.7, -0.072, -0.4948, -24.7394, -3.6003, -3.6003
177.78, (434.911,135.154), 178.484, 100.0, 179.20395670893487, 179.64, 179.64, 0.0131, -0.4998, -24.9914, 0.6544, 0.6544
176.64, (432.915,135.269), 177.3439, 100.0, 177.3439401368407, 176.64, 176.64, 0.0293, -0.4991, -24.957, 1.4652, 1.4652
175.02, (430.919,135.391), 175.7239, 100.0, 176.083922251926, 176.34, 176.34, 0.0403, -0.4984, -24.9188, 2.0137, 2.0137
166.5, (428.951,135.739), 167.2039, 100.0, 167.20390820581932, 166.5, 166.5, 0.1167, -0.4862, -24.3092, 5.8361, 5.8361
168.84, (427.2,136.154), 169.5439, 100.0, 168.5238925280639, 166.8, 166.8, 0.1055, -0.4887, -24.4372, 5.2746, 5.2746
176.82, (425.215,136.382), 177.5239, 100.0, 177.52388063849818, 176.82, 176.82, 0.0277, -0.4992, -24.9615, 1.3868, 1.3868
175.8, (423.219,136.497), 176.5039, 100.0, 176.50385936095887, 176.82, 176.82, 0.0366, -0.4987, -24.9329, 1.831, 1.831
166.8, (421.444,136.788), 167.5038, 100.0, 167.50384433831087, 167.58, 167.58, 0.1142, -0.4868, -24.3395, 5.7088, 5.7088
156.96, (419.543,137.4), 157.6638, 100.0, 158.4438312129373, 158.76, 158.76, 0.1894, -0.4627, -23.1369, 9.4703, 9.4703
162.3, (417.688,138.145), 163.0038, 100.0, 162.3438168353169, 160.68, 160.68, 0.1575, -0.4745, -23.7274, 7.8747, 7.8747
166.68, (415.75,138.638), 167.3838, 100.0, 167.3838005969864, 166.68, 166.68, 0.1152, -0.4865, -24.3275, 5.7597, 5.7597
166.68, (413.804,139.099), 167.3838, 100.0, 167.38378370732008, 166.68, 166.68, 0.1152, -0.4865, -24.3275, 5.7597, 5.7597
166.68, (411.858,139.56), 167.3838, 100.0, 167.3837674535334, 166.68, 166.68, 0.1152, -0.4865, -24.3275, 5.7597, 5.7597
174.84, (409.888,139.895), 175.5437, 100.0, 175.5437493823216, 173.76, 173.76, 0.045, -0.498, -24.8987, 2.2484, 2.2484
184.2, (408.09,139.911), 184.9037, 100.0, 184.24373255068764, -177.48, -177.48, -0.0309, -0.499, -24.9523, -1.5436, -1.5436
187.08, (406.104,139.68), 187.7837, 100.0, 187.78371036189586, -172.92, -172.92, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
183.6, (404.117,139.46), 184.3037, 100.0, 184.30368987606465, -175.32, -175.32, -0.0314, -0.499, -24.9507, -1.5698, -1.5698
176.88, (402.318,139.494), 177.5837, 100.0, 177.58367686608716, 176.88, 176.88, 0.0272, -0.4993, -24.9629, 1.3607, 1.3607
176.88, (400.321,139.602), 177.5837, 100.0, 177.58365980405534, 176.88, 176.88, 0.0272, -0.4993, -24.9629, 1.3607, 1.3607
181.98, (398.323,139.665), 182.6836, 100.0, 182.32364690853694, -179.52, -179.52, -0.0141, -0.4998, -24.99, -0.7068, -0.7068
187.02, (396.533,139.482), 187.7236, 100.0, 187.72362943095916, -172.98, -172.98, -0.0611, -0.4963, -24.8126, -3.0554, -3.0554
187.02, (394.548,139.237), 187.7236, 100.0, 187.72361562162553, -172.98, -172.98, -0.0611, -0.4963, -24.8126, -3.0554, -3.0554
187.02, (392.563,138.993), 187.7236, 100.0, 187.7235972085455, -172.98, -172.98, -0.0611, -0.4963, -24.8126, -3.0554, -3.0554
187.02, (390.578,138.748), 187.7236, 100.0, 187.72358353174954, -172.98, -172.98, -0.0611, -0.4963, -24.8126, -3.0554, -3.0554
194.94, (388.805,138.442), 195.6436, 100.0, 194.2635707610758, -167.52, -167.52, -0.1172, -0.4861, -24.3031, -5.8616, -6.4452
193.44, (386.884,137.887), 194.1436, 100.0, 194.86355354232452, -164.82, -164.82, -0.1223, -0.4848, -24.2404, -6.1158, -6.1158
187.02, (384.911,137.569), 187.7235, 100.0, 187.72353368741136, -172.98, -172.98, -0.0611, -0.4963, -24.8126, -3.0554, -3.0554
187.68, (382.926,137.324), 188.3835, 100.0, 188.08351669957025, -172.98, -172.98, -0.0642, -0.4959, -24.7929, -3.2112, -3.2112
197.04, (380.98,136.876), 197.7435, 100.0, 197.74349876718614, -163.32, -163.32, -0.1465, -0.4781, -23.9025, -7.326, -7.326
197.04, (379.259,136.348), 197.7435, 100.0, 197.74348930693898, -162.96, -162.96, -0.1465, -0.4781, -23.9025, -7.326, -7.326
197.04, (377.347,135.762), 197.7435, 100.0, 197.74347345592273, -162.96, -162.96, -0.1465, -0.4781, -23.9025, -7.326, -7.326
191.28, (375.418,135.236), 191.9835, 100.0, 191.98345769731444, -167.34, -167.34, -0.0978, -0.4903, -24.5171, -4.8901, -4.8901
186.72, (373.635,134.996), 187.4234, 100.0, 187.42344405656203, -173.28, -173.28, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
186.72, (371.649,134.762), 187.4234, 100.0, 187.4234264413425, -173.28, -173.28, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
186.72, (369.662,134.528), 187.4234, 100.0, 187.42341174741858, -173.28, -173.28, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
189.3, (367.678,134.279), 190.0034, 100.0, 190.0033954265662, -171.84, -171.84, -0.0808, -0.4934, -24.6714, -4.0401, -4.0401
196.98, (365.934,133.841), 197.6834, 100.0, 197.6833820656927, -163.02, -163.02, -0.146, -0.4782, -23.9102, -7.3009, -7.3009
196.98, (364.021,133.257), 197.6834, 100.0, 197.68336285485603, -163.02, -163.02, -0.146, -0.4782, -23.9102, -7.3009, -7.3009
201.12, (362.118,132.643), 201.8233, 100.0, 201.46334181575742, -160.32, -160.32, -0.1772, -0.4675, -23.3768, -8.8614, -8.8614
210.42, (360.323,131.767), 211.1233, 100.0, 210.82332249597692, -151.02, -151.02, -0.2509, -0.4325, -21.6244, -12.5453, -12.5453
217.32, (358.688,130.617), 218.0233, 100.0, 218.02330819122233, -142.68, -142.68, -0.3031, -0.3976, -19.8815, -15.1567, -15.1567
217.32, (357.256,129.526), 218.0233, 100.0, 218.0232920489708, -142.68, -142.68, -0.3031, -0.3976, -19.8815, -15.1567, -15.1567
217.62, (355.666,128.313), 218.3233, 100.0, 218.02327742565964, -142.68, -142.68, -0.3031, -0.3976, -19.8815, -15.1567, -15.1567
227.58, (354.2,126.957), 228.2833, 100.0, 228.2832618760302, -133.56, -133.56, -0.3691, -0.3373, -16.864, -18.4555, -18.4555
237.18, (352.981,125.375), 237.8832, 100.0, 237.88324163418832, -123.9, -123.9, -0.4202, -0.271, -13.55, -21.0094, -21.0094
229.38, (351.931,123.915), 230.0832, 100.0, 230.80322358177108, -128.88, -128.88, -0.3836, -0.3207, -16.0362, -19.1791, -19.1791
219.18, (350.505,122.517), 219.8832, 100.0, 220.54320507202095, -139.08, -139.08, -0.3203, -0.3839, -19.1959, -16.0161, -16.0161
209.16, (348.848,121.402), 209.8632, 100.0, 209.86318613357636, -149.52, -149.52, -0.2436, -0.4366, -21.8316, -12.1813, -12.1813
