Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
248.46, (685.995,268.961), 248.7069, 100.0, 248.3468603736155, -112.98, -112.98, -0.4639, -0.1865, -9.3247, -23.1959, -23.1959
252.72, (685.401,267.053), 252.9668, 100.0, 252.96684317090026, -106.26, -106.26, -0.4774, -0.1485, -7.426, -23.8716, -23.8716
242.52, (684.711,265.392), 242.7668, 100.0, 243.54682429431534, -115.56, -115.56, -0.4467, -0.2247, -11.233, -22.3343, -22.3343
232.02, (683.642,263.705), 232.2668, 100.0, 233.04680600759485, -126.12, -126.12, -0.3983, -0.3023, -15.115, -19.9132, -19.9132
226.74, (682.298,262.226), 226.9868, 100.0, 226.6267900024234, -134.7, -134.7, -0.362, -0.3449, -17.2468, -18.0983, -18.0983
236.76, (681.072,260.649), 237.0068, 100.0, 237.00677577753717, -124.2, -124.2, -0.4182, -0.2741, -13.7037, -20.9095, -20.9095
246.6, (680.212,259.07), 246.8468, 100.0, 245.76675952483396, -115.68, -115.68, -0.4551, -0.2072, -10.3594, -22.7526, -22.7526
256.86, (679.578,257.176), 257.1067, 100.0, 256.3267450979954, -105, -105, -0.4853, -0.1203, -6.0142, -24.2658, -24.2658
260.22, (679.253,255.204), 260.4667, 100.0, 260.8867300573738, -98.7, -98.7, -0.4933, -0.0813, -4.0659, -24.6671, -24.6671
250.26, (678.8,253.464), 250.5067, 100.0, 251.52671293848167, -107.64, -107.64, -0.4735, -0.1605, -8.0236, -23.6775, -23.6775
240.36, (677.978,251.643), 240.6067, 100.0, 241.6866975054847, -117.78, -117.78, -0.4392, -0.239, -11.952, -21.9579, -21.9579
234.24, (676.859,249.988), 234.4867, 100.0, 233.7666758335168, -127.56, -127.56, -0.402, -0.2973, -14.8636, -20.1016, -20.1016
234.3, (675.76,248.317), 234.5467, 100.0, 234.84665857710777, -124.32, -124.32, -0.4076, -0.2896, -14.482, -20.3782, -20.3782
232.14, (674.5,246.765), 232.3866, 100.0, 232.38664349055938, -128.88, -128.88, -0.3948, -0.3069, -15.3434, -19.7378, -19.7378
235.38, (673.498,245.271), 235.6266, 100.0, 236.40663087926268, -122.82, -122.82, -0.4153, -0.2784, -13.9219, -20.7649, -20.7649
225.12, (672.225,243.731), 225.3666, 100.0, 226.026610986318, -133.08, -133.08, -0.3583, -0.3487, -17.4354, -17.9167, -17.9167
221.58, (670.721,242.415), 221.8266, 100.0, 221.46659467169843, -139.56, -139.56, -0.3295, -0.3761, -18.8046, -16.4738, -16.4738
231.18, (669.356,240.956), 231.4266, 100.0, 231.42657793620393, -129.54, -129.54, -0.3896, -0.3134, -15.6719, -19.478, -19.478
241.56, (668.364,239.457), 241.8066, 100.0, 240.72656365207536, -120.24, -120.24, -0.4351, -0.2464, -12.3182, -21.7546, -21.7546
251.1, (667.558,237.629), 251.3465, 100.0, 250.6265482694919, -110.28, -110.28, -0.471, -0.1679, -8.3945, -23.5485, -23.5485
253.02, (667.021,235.704), 253.2665, 100.0, 253.62653329040802, -105.48, -105.48, -0.4791, -0.143, -7.1506, -23.9556, -23.9556
249.54, (666.317,233.832), 249.7865, 100.0, 249.78651815245314, -110.46, -110.46, -0.4685, -0.1748, -8.7388, -23.4229, -23.4229
239.16, (665.546,232.208), 239.4065, 100.0, 240.60650649613228, -118.5, -118.5, -0.4346, -0.2473, -12.3637, -21.7287, -21.7287
229.56, (664.39,230.579), 229.8065, 100.0, 230.16648662631476, -129.06, -129.06, -0.3826, -0.3219, -16.0964, -19.1287, -19.1287
239.7, (663.229,228.954), 239.9465, 100.0, 239.5864655323468, -121.68, -121.68, -0.4301, -0.255, -12.7486, -21.5052, -21.5052
248.88, (662.457,227.33), 249.1265, 100.0, 249.0664528421713, -112.26, -112.26, -0.4662, -0.1806, -9.0325, -23.3112, -23.3112
239.16, (661.577,225.538), 239.4064, 100.0, 239.40644048910184, -119.76, -119.76, -0.4293, -0.2563, -12.8161, -21.4651, -21.4651
231.54, (660.453,223.886), 231.7864, 100.0, 231.4264236493376, -127.8, -127.8, -0.3896, -0.3134, -15.6719, -19.478, -19.478
241.5, (659.36,222.214), 241.7464, 100.0, 241.74641111137706, -119.58, -119.58, -0.4394, -0.2386, -11.929, -21.9704, -21.9704
239.7, (658.409,220.687), 239.9464, 100.0, 239.2263970057828, -122.22, -122.22, -0.4285, -0.2577, -12.8834, -21.4247, -21.4247
248.46, (657.539,218.888), 248.7064, 100.0, 248.34637824824586, -112.8, -112.8, -0.4639, -0.1865, -9.3247, -23.1959, -23.1959
252.48, (656.947,216.979), 252.7264, 100.0, 253.08635854315128, -106.38, -106.38, -0.4777, -0.1475, -7.376, -23.8871, -23.8871
255.36, (656.38,215.271), 255.6063, 100.0, 254.82634307398075, -106.14, -106.14, -0.482, -0.1329, -6.6473, -24.1001, -24.1001
245.76, (655.737,213.38), 246.0063, 100.0, 246.7263287317687, -112.38, -112.38, -0.4585, -0.1995, -9.9767, -22.923, -22.923
254.7, (655.044,211.507), 254.9463, 100.0, 254.64631384201908, -106.74, -106.74, -0.4816, -0.1345, -6.723, -24.0791, -24.0791
264.96, (654.697,209.54), 265.2063, 100.0, 264.8462963433157, -96.48, -96.48, -0.4978, -0.0471, -2.3527, -24.889, -24.889
274.32, (654.671,207.742), 274.5663, 100.0, 273.4262826655062, -87.96, -87.96, -0.4992, 0.0277, 1.3868, -24.9615, -24.9615
266.88, (654.738,205.745), 267.1263, 100.0, 267.78626509000253, -91.44, -91.44, -0.4995, -0.0215, -1.073, -24.977, -24.977
259.74, (654.462,203.767), 259.9863, 100.0, 259.62625470027547, -101.7, -101.7, -0.4914, -0.0921, -4.6074, -24.5718, -24.5718
267.48, (654.284,201.777), 267.7262, 100.0, 267.7262398247444, -91.5, -91.5, -0.4995, -0.022, -1.0992, -24.9758, -24.9758
257.64, (654.047,199.994), 257.8862, 100.0, 258.6062212321579, -100.5, -100.5, -0.4897, -0.1009, -5.044, -24.4859, -24.4859
265.62, (653.713,198.024), 265.8662, 100.0, 265.1462062407696, -96.18, -96.18, -0.498, -0.0444, -2.2224, -24.901, -24.901
274.44, (653.701,196.027), 274.6862, 100.0, 274.32619070894566, -86.94, -86.94, -0.4987, 0.0356, 1.7787, -24.9366, -24.9366
283.56, (654.014,194.054), 283.8062, 100.0, 283.8061715227019, -77.52, -77.52, -0.4861, 0.1172, 5.8616, -24.3031, -24.3031
287.82, (654.494,192.319), 288.0662, 100.0, 287.3461631294734, -73.98, -73.98, -0.4779, 0.147, 7.351, -23.8948, -23.8948
297.78, (655.265,190.476), 298.0261, 100.0, 297.2461430467101, -64.14, -64.14, -0.4455, 0.227, 11.3498, -22.2752, -22.2752
301.86, (656.316,188.776), 302.1061, 100.0, 302.10612299702814, -57.06, -57.06, -0.4247, 0.2639, 13.1961, -21.2335, -21.2335
297.36, (657.232,186.999), 297.6061, 100.0, 297.24610127236986, -64.02, -64.02, -0.4455, 0.227, 11.3498, -22.2752, -22.2752
302.64, (658.187,185.475), 302.8861, 100.0, 304.0860838848598, -55.02, -55.02, -0.4153, 0.2784, 13.9219, -20.7649, -20.7649
292.68, (659.128,183.714), 292.9261, 100.0, 293.6460712754257, -65.58, -65.58, -0.4589, 0.1986, 9.9287, -22.9439, -22.9439
293.76, (659.832,181.842), 294.0061, 100.0, 293.2860550235958, -67.98, -67.98, -0.4601, 0.1957, 9.7843, -23.0058, -23.0058
295.86, (660.71,180.046), 296.106, 100.0, 295.7460387103333, -65.28, -65.28, -0.4513, 0.2153, 10.7628, -22.5646, -22.5646
294.48, (661.634,178.273), 294.726, 100.0, 294.7260232963705, -64.44, -64.44, -0.4551, 0.2072, 10.3594, -22.7526, -22.7526
294.66, (662.316,176.608), 294.906, 100.0, 294.54600642538924, -66.42, -66.42, -0.4557, 0.2058, 10.2879, -22.7851, -22.7851
284.94, (662.99,174.728), 285.186, 100.0, 285.1859913245869, -73.86, -73.86, -0.4831, 0.1289, 6.4452, -24.1549, -24.1549
294.9, (663.678,172.853), 295.146, 100.0, 295.1459720327928, -66.3, -66.3, -0.4535, 0.2105, 10.5259, -22.6761, -22.6761
286.02, (664.323,171.175), 286.266, 100.0, 286.9859560711999, -72.18, -72.18, -0.4788, 0.144, 7.2007, -23.9405, -23.9405
275.76, (664.715,169.216), 276.0059, 100.0, 277.02594109225004, -82.14, -82.14, -0.4965, 0.059, 2.9514, -24.8252, -24.8252
284.1, (665.023,167.242), 284.3459, 100.0, 283.56592425475145, -77.7, -77.7, -0.4865, 0.1152, 5.7597, -24.3275, -24.3275
294.12, (665.68,165.356), 294.3659, 100.0, 294.0059067109167, -67.02, -67.02, -0.4576, 0.2015, 10.0727, -22.881, -22.881
286.8, (666.343,163.685), 287.0459, 100.0, 287.8858883767419, -71.22, -71.22, -0.4765, 0.1515, 7.5759, -23.8245, -23.8245
276.9, (666.755,161.73), 277.1459, 100.0, 277.56586787362374, -81.84, -81.84, -0.4959, 0.0637, 3.1853, -24.7963, -24.7963
266.82, (666.818,159.734), 267.0658, 100.0, 267.485848227243, -91.98, -91.98, -0.4994, -0.0241, -1.2038, -24.971, -24.971
257.16, (666.567,157.953), 257.4058, 100.0, 258.4858321139817, -100.68, -100.68, -0.4895, -0.1019, -5.0953, -24.4752, -24.4752
247.14, (665.963,156.05), 247.3858, 100.0, 247.7458151009287, -111.36, -111.36, -0.4619, -0.1913, -9.5671, -23.097, -23.097
237, (665.026,154.286), 237.2458, 100.0, 237.60579955505756, -121.68, -121.68, -0.421, -0.2697, -13.484, -21.0519, -21.0519
226.86, (663.791,152.716), 227.1058, 100.0, 227.40578159790854, -131.7, -131.7, -0.3666, -0.34, -16.9988, -18.3314, -18.3314
216.96, (662.454,151.514), 217.2058, 100.0, 218.04576418887572, -141, -141, -0.3065, -0.3951, -19.7539, -15.3227, -15.3227
206.58, (660.763,150.451), 206.8258, 100.0, 207.60575292829617, -151.62, -151.62, -0.2298, -0.4441, -22.2034, -11.4895, -11.4895
196.8, (658.909,149.709), 197.0457, 100.0, 197.4057321483287, -161.76, -161.76, -0.1475, -0.4777, -23.8871, -7.376, -7.376
186.48, (656.951,149.311), 186.7257, 100.0, 187.08571810463636, -172.02, -172.02, -0.0595, -0.4964, -24.8221, -2.9774, -2.9774
176.82, (654.954,149.266), 177.0657, 100.0, 177.06570416614116, 177.84, 177.84, 0.0277, -0.4992, -24.9615, 1.3868, 1.3868
172.86, (653.171,149.506), 173.1057, 100.0, 171.965691026644, 170.58, 170.58, 0.072, -0.4948, -24.7394, 3.6003, 3.6003
177.84, (651.176,149.612), 178.0857, 100.0, 178.86567313074855, 179.4, 179.4, 0.012, -0.4999, -24.9927, 0.6021, 0.6021
179.64, (649.181,149.74), 179.8857, 100.0, 179.52566074276595, 178.14, 178.14, 0.0063, -0.5, -24.998, 0.3142, 0.3142
187.74, (647.186,149.612), 187.9856, 100.0, 187.56564271566157, -173.7, -173.7, -0.0637, -0.4959, -24.7963, -3.1853, -3.1853
197.82, (645.238,149.171), 198.0656, 100.0, 197.64562868053002, -163.68, -163.68, -0.1495, -0.4771, -23.856, -7.476, -7.476
206.88, (643.572,148.495), 207.1256, 100.0, 206.345616813848, -154.86, -154.86, -0.22, -0.449, -22.4507, -10.9985, -10.9985
216.06, (641.862,147.46), 216.3056, 100.0, 215.58559927210152, -145.8, -145.8, -0.2892, -0.4079, -20.3933, -14.4607, -14.4607
221.58, (640.303,146.208), 221.8256, 100.0, 221.40558200688633, -139.98, -139.98, -0.3291, -0.3764, -18.8219, -16.4541, -16.4541
224.64, (638.896,144.788), 224.8856, 100.0, 224.88556493350868, -134.28, -134.28, -0.3513, -0.3558, -17.7884, -17.5662, -17.5662
214.38, (637.348,143.526), 214.6255, 100.0, 214.9255496462175, -144.18, -144.18, -0.2845, -0.4112, -20.5586, -14.2248, -14.2248
204.78, (635.786,142.635), 205.0255, 100.0, 206.10553531149273, -153.42, -153.42, -0.2181, -0.4499, -22.4966, -10.9043, -10.9043
203.04, (633.927,141.899), 203.2855, 100.0, 202.5055161613784, -158.76, -158.76, -0.1894, -0.4627, -23.1369, -9.4703, -9.4703
213.42, (632.165,140.96), 213.6655, 100.0, 213.00550393998603, -148.38, -148.38, -0.2706, -0.4205, -21.0236, -13.528, -13.528
220.44, (630.59,139.73), 220.6855, 100.0, 221.045487146181, -138.48, -138.48, -0.3267, -0.3785, -18.9249, -16.3355, -16.3355
210.36, (628.957,138.581), 210.6055, 100.0, 210.6054738584824, -148.44, -148.44, -0.2527, -0.4314, -21.5717, -12.6358, -12.6358
220.08, (627.492,137.538), 220.3255, 100.0, 219.96545550845394, -141.3, -141.3, -0.3195, -0.3846, -19.2294, -15.9759, -15.9759
218.28, (625.902,136.326), 218.5254, 100.0, 218.16543915916577, -143.16, -143.16, -0.3073, -0.3944, -19.7217, -15.364, -15.364
227.28, (624.447,134.957), 227.5254, 100.0, 227.52542300697417, -133.86, -133.86, -0.3673, -0.3392, -16.9604, -18.3669, -18.3669
231.78, (623.332,133.545), 232.0254, 100.0, 232.80540478846152, -126.06, -126.06, -0.397, -0.304, -15.1983, -19.8498, -19.8498
238.74, (622.149,131.934), 238.9854, 100.0, 238.26539037609575, -123.12, -123.12, -0.4241, -0.2648, -13.2406, -21.2058, -21.2058
241.8, (621.225,130.162), 242.0454, 100.0, 242.4653723846009, -116.58, -116.58, -0.4424, -0.233, -11.6519, -22.1186, -22.1186
234.54, (620.134,128.488), 234.7854, 100.0, 234.78535796526305, -126.42, -126.42, -0.4073, -0.2901, -14.5034, -20.363, -20.363
242.88, (619.225,126.937), 243.1253, 100.0, 243.84534043998917, -117.12, -117.12, -0.4479, -0.2223, -11.1159, -22.3928, -22.3928
232.68, (618.171,125.24), 232.9253, 100.0, 233.64532212593852, -125.52, -125.52, -0.4014, -0.2981, -14.9056, -20.0704, -20.0704
222.9, (616.838,123.753), 223.1453, 100.0, 223.80530768452186, -135.42, -135.42, -0.3446, -0.3623, -18.1163, -17.2278, -17.2278
218.52, (615.276,122.506), 218.7653, 100.0, 218.04528717389798, -142.98, -142.98, -0.3065, -0.3951, -19.7539, -15.3227, -15.3227
223.92, (613.812,121.146), 224.1653, 100.0, 224.1652745708154, -135, -135, -0.3468, -0.3602, -18.0077, -17.3413, -17.3413
224.4, (612.579,119.835), 224.6453, 100.0, 225.42525929542126, -133.8, -133.8, -0.3547, -0.3524, -17.622, -17.7331, -17.7331
223.02, (611.077,118.515), 223.2652, 100.0, 222.4252439564446, -138.9, -138.9, -0.3357, -0.3705, -18.526, -16.7865, -16.7865
226.38, (609.71,117.058), 226.6252, 100.0, 226.98522505584893, -132.18, -132.18, -0.3641, -0.3427, -17.1328, -18.2063, -18.2063
216.36, (608.207,115.742), 216.6052, 100.0, 216.6052069688243, -142.5, -142.5, -0.2964, -0.4027, -20.1327, -14.8214, -14.8214
206.22, (606.67,114.808), 206.4652, 100.0, 207.54519456996584, -151.68, -151.68, -0.2293, -0.4443, -22.2154, -11.4662, -11.4662
211.02, (604.883,113.912), 211.2652, 100.0, 210.60517713242098, -150.78, -150.78, -0.2527, -0.4314, -21.5717, -12.6358, -12.6358
219.72, (603.252,112.759), 219.9652, 100.0, 219.54516124421184, -141.42, -141.42, -0.3167, -0.3869, -19.346, -15.8345, -15.8345
228.96, (601.83,111.356), 229.2051, 100.0, 229.20514593972158, -132.06, -132.06, -0.3771, -0.3283, -16.4146, -18.8563, -18.8563
229.14, (600.705,109.951), 229.3851, 100.0, 229.32513047885226, -129.84, -129.84, -0.3778, -0.3275, -16.3751, -18.8906, -18.8906
238.92, (599.528,108.337), 239.1651, 100.0, 238.74511207823537, -122.7, -122.7, -0.4263, -0.2612, -13.0625, -21.316, -21.316
245.76, (598.553,106.593), 246.0051, 100.0, 245.34509742661785, -115.98, -115.98, -0.4535, -0.2105, -10.5259, -22.6761, -22.6761
255.9, (597.898,104.706), 256.1451, 100.0, 255.72508065809245, -105.66, -105.66, -0.484, -0.1254, -6.2679, -24.2015, -24.2015
258, (597.416,102.766), 258.2451, 100.0, 258.24506611192504, -103.32, -103.32, -0.4891, -0.104, -5.1978, -24.4537, -24.4537
259.8, (597.152,100.986), 260.0451, 100.0, 261.0050512433665, -98.22, -98.22, -0.4935, -0.0803, -4.0143, -24.6756, -24.6756
249.66, (596.634,99.057), 249.905, 100.0, 250.68503255561475, -108.84, -108.84, -0.4711, -0.1674, -8.3698, -23.5573, -23.5573
254.34, (595.95,97.179), 254.585, 100.0, 254.22501679004418, -107.04, -107.04, -0.4806, -0.138, -6.8993, -24.0291, -24.0291
263.76, (595.587,95.215), 264.005, 100.0, 264.0049976021097, -96.9, -96.9, -0.497, -0.0543, -2.7173, -24.8519, -24.8519
272.7, (595.555,93.417), 272.945, 100.0, 273.60498379994823, -87.78, -87.78, -0.4991, 0.0293, 1.4652, -24.957, -24.957
263.34, (595.477,91.422), 263.585, 100.0, 263.58497127591266, -95.88, -95.88, -0.4966, -0.058, -2.8994, -24.8313, -24.8313
272.7, (595.405,89.425), 272.9449, 100.0, 272.9449483868866, -88.44, -88.44, -0.4994, 0.0236, 1.1777, -24.9722, -24.9722
263.7, (595.366,87.628), 263.9449, 100.0, 264.72492837811785, -94.32, -94.32, -0.4977, -0.0481, -2.4048, -24.8841, -24.8841
254.52, (594.984,85.668), 254.7649, 100.0, 254.4049135274992, -104.7, -104.7, -0.481, -0.1365, -6.8238, -24.0507, -24.0507
264.18, (594.627,83.703), 264.4249, 100.0, 264.4248952320867, -96.48, -96.48, -0.4974, -0.0507, -2.5351, -24.8711, -24.8711
271.08, (594.502,81.709), 271.3249, 100.0, 271.02488284721, -90.24, -90.24, -0.5, 0.0068, 0.3403, -24.9977, -24.9977
281.1, (594.692,79.921), 281.3449, 100.0, 280.624871171537, -80.76, -80.76, -0.4918, 0.0901, 4.5044, -24.5909, -24.5909
274.98, (595.033,77.952), 275.2249, 100.0, 275.94485780697875, -83.16, -83.16, -0.4975, 0.0497, 2.483, -24.8764, -24.8764
264.9, (595.038,75.955), 265.1448, 100.0, 265.5048358604752, -93.54, -93.54, -0.4983, -0.0413, -2.0659, -24.9145, -24.9145
270.6, (594.898,73.961), 270.8448, 100.0, 270.4848195281343, -90.9, -90.9, -0.5, 0.0021, 0.1047, -24.9998, -24.9998
280.56, (595.072,72.172), 280.8048, 100.0, 280.02480090286554, -81.36, -81.36, -0.4927, 0.0849, 4.2466, -24.6367, -24.6367
287.1, (595.585,70.241), 287.3448, 100.0, 288.00478237550345, -71.52, -71.52, -0.4762, 0.1525, 7.6258, -23.8086, -23.8086
292.5, (596.197,68.338), 292.7448, 100.0, 291.96476521068, -69.3, -69.3, -0.4645, 0.185, 9.2518, -23.2251, -23.2251
287.58, (596.941,66.483), 287.8247, 100.0, 288.18474909292377, -71.04, -71.04, -0.4757, 0.154, 7.7005, -23.7845, -23.7845
286.56, (597.446,64.549), 286.8047, 100.0, 286.4447332701758, -74.82, -74.82, -0.4801, 0.1395, 6.9748, -24.0073, -24.0073
288.06, (598.058,62.857), 288.3047, 100.0, 289.0847227423733, -70.02, -70.02, -0.4732, 0.1615, 8.0732, -23.6606, -23.6606
294.6, (598.731,60.975), 294.8447, 100.0, 294.0647052250756, -67.26, -67.26, -0.4574, 0.2019, 10.0966, -22.8705, -22.8705
288.24, (599.516,59.138), 288.4847, 100.0, 289.2046911573173, -69.96, -69.96, -0.4729, 0.1625, 8.1227, -23.6436, -23.6436
278.7, (599.984,57.195), 278.9447, 100.0, 279.3046737638962, -79.98, -79.98, -0.4938, 0.0787, 3.9367, -24.6881, -24.6881
284.34, (600.276,55.421), 284.5847, 100.0, 283.2046569987219, -78.06, -78.06, -0.4873, 0.1121, 5.6068, -24.3632, -24.3632
289.32, (600.907,53.524), 289.5646, 100.0, 290.5846426439321, -68.52, -68.52, -0.4688, 0.1738, 8.6898, -23.4412, -23.4412
280.14, (601.419,51.593), 280.3846, 100.0, 281.104630722686, -77.94, -77.94, -0.491, 0.0942, 4.7102, -24.5523, -24.5523
270.9, (601.606,49.605), 271.1446, 100.0, 271.504613417275, -88.08, -88.08, -0.4999, 0.011, 0.5497, -24.994, -24.994
260.82, (601.451,47.613), 261.0646, 100.0, 261.0645928882114, -97.98, -97.98, -0.4936, -0.0798, -3.9884, -24.6798, -24.6798
252.9, (601.008,45.871), 253.1446, 100.0, 252.0645792360124, -107.46, -107.46, -0.475, -0.156, -7.8001, -23.752, -23.752
262.8, (600.58,43.92), 263.0446, 100.0, 262.44456481133136, -98.82, -98.82, -0.4954, -0.0679, -3.3929, -24.7687, -24.7687
259.98, (600.357,41.933), 260.2245, 100.0, 260.64454525775045, -98.52, -98.52, -0.493, -0.0834, -4.1692, -24.6499, -24.6499
249.9, (599.891,40.197), 250.1445, 100.0, 250.9245293650329, -108.18, -108.18, -0.4718, -0.1654, -8.2711, -23.5921, -23.5921
256.5, (599.259,38.301), 256.7445, 100.0, 255.96450820144474, -105.3, -105.3, -0.4846, -0.1233, -6.1665, -24.2275, -24.2275
260.7, (598.834,36.347), 260.9445, 100.0, 260.52449460953517, -100.92, -100.92, -0.4928, -0.0844, -4.2208, -24.6411, -24.6411
269.94, (598.698,34.554), 270.1845, 100.0, 269.82448119273124, -91.2, -91.2, -0.5, -0.0037, -0.1833, -24.9993, -24.9993
279.66, (598.868,32.564), 279.9045, 100.0, 279.9044619252966, -81.48, -81.48, -0.4929, 0.0839, 4.195, -24.6455, -24.6455
289.26, (599.363,30.629), 289.5044, 100.0, 289.14444465959144, -71.88, -71.88, -0.473, 0.162, 8.0979, -23.6521, -23.6521
298.38, (600.165,28.8), 298.6244, 100.0, 298.62442129895396, -62.7, -62.7, -0.4399, 0.2377, 11.8829, -21.9954, -21.9954
307.32, (601.132,27.284), 307.5644, 100.0, 306.84440906042295, -54.48, -54.48, -0.4014, 0.2981, 14.9056, -20.0704, -20.0704
316.44, (602.453,25.785), 316.6844, 100.0, 315.84439165146415, -45.18, -45.18, -0.3498, 0.3572, 17.8618, -17.4916, -17.4916
325.32, (603.998,24.518), 325.5644, 100.0, 325.26437454429566, -36.06, -36.06, -0.2866, 0.4097, 20.4838, -14.3323, -14.3323
328.68, (605.683,23.441), 328.9244, 100.0, 328.9243583747634, -32.46, -32.46, -0.2599, 0.4271, 21.3569, -12.9954, -12.9954
333.66, (607.292,22.636), 333.9043, 100.0, 334.6243423998503, -24.6, -24.6, -0.2162, 0.4508, 22.542, -10.81, -10.81
335.34, (609.059,21.702), 335.5843, 100.0, 335.1643217899889, -26.1, -26.1, -0.2119, 0.4529, 22.6429, -10.5971, -10.5971
334.14, (610.901,20.925), 334.3843, 100.0, 334.3843049272114, -24.78, -24.78, -0.2181, 0.4499, 22.4966, -10.9043, -10.9043
342.18, (612.557,20.224), 342.4243, 100.0, 341.4042891776893, -19.8, -19.8, -0.1615, 0.4732, 23.6606, -8.0732, -8.0732
334.62, (614.431,19.532), 334.8643, 100.0, 335.64427271542166, -23.58, -23.58, -0.2081, 0.4546, 22.7309, -10.407, -10.407
336.24, (616.214,18.627), 336.4843, 100.0, 336.0642531228824, -25.2, -25.2, -0.2048, 0.4561, 22.8066, -10.2401, -10.2401
345.24, (618.101,17.971), 345.4842, 100.0, 345.06423971573344, -15.96, -15.96, -0.1309, 0.4826, 24.1277, -6.5463, -6.5463
348.12, (619.864,17.611), 348.3642, 100.0, 347.6442217285277, -11.46, -11.46, -0.1091, 0.488, 24.3979, -5.4536, -5.4536
358.08, (621.846,17.36), 358.3242, 100.0, 357.6642092719154, -3.6, -3.6, -0.0225, 0.4995, 24.9747, -1.1254, -1.1254
8.1, (623.841,17.462), 8.3442, 100.0, 7.56419333855028, 6.66, 6.66, 0.0637, 0.4959, 24.7963, 3.1853, 3.1853
18.24, (625.786,17.915), 18.4842, 100.0, 18.12417833227709, 16.74, 16.74, 0.1535, 0.4759, 23.7925, 7.6756, 7.6756
27.6, (627.623,18.7), 27.8442, 100.0, 27.844166993605647, 26.34, 26.34, 0.2316, 0.4431, 22.1551, 11.5824, 11.5824
37.2, (629.14,19.666), 37.4441, 100.0, 36.72414816806271, 35.4, 35.4, 0.2973, 0.402, 20.1016, 14.8636, 14.8636
32.4, (630.738,20.866), 32.6441, 100.0, 33.36413050761456, 33.9, 33.9, 0.2732, 0.4188, 20.9382, 13.6599, 13.6599
22.38, (632.512,21.783), 22.6241, 100.0, 22.924116567038848, 23.7, 23.7, 0.1928, 0.4613, 23.0668, 9.6396, 9.6396
12.3, (634.228,22.321), 12.5441, 100.0, 13.684102438266827, 14.22, 14.22, 0.1162, 0.4863, 24.3153, 5.8107, 5.8107
15.48, (636.185,22.727), 15.7241, 100.0, 15.36408374085938, 13.68, 13.68, 0.1304, 0.4827, 24.1345, 6.521, 6.521
24.42, (638.054,23.433), 24.6641, 100.0, 25.024064812976473, 24.36, 24.36, 0.2096, 0.454, 22.6981, 10.4784, 10.4784
15, (639.939,24.093), 15.244, 100.0, 15.244047865759287, 15.72, 15.72, 0.1294, 0.483, 24.1481, 6.4705, 6.4705
4.86, (641.908,24.428), 5.104, 100.0, 5.4640309493843295, 5.94, 5.94, 0.0455, 0.4979, 24.8963, 2.2745, 2.2745
354.96, (643.706,24.428), 355.556, 100.0, 356.635969007852, -2.94, -2.94, -0.0345, 0.4988, 24.9403, -1.7265, -1.7265
345.18, (645.676,24.098), 345.776, 100.0, 346.4959503614709, -13.02, -13.02, -0.1218, 0.4849, 24.2468, -6.0904, -6.0904
351.9, (647.624,23.65), 352.4959, 100.0, 352.0759327351909, -9.66, -9.66, -0.0741, 0.4945, 24.7241, -3.7039, -3.7039
1.74, (649.618,23.545), 2.3359, 100.0, 2.335914757010963, 0.6, 0.6, 0.0152, 0.4998, 24.9885, 0.7591, 0.7591
1.38, (651.417,23.595), 1.5041, 100.0, 0.42409662568190704, -0.78, -0.78, 0.0026, 0.5, 24.9997, 0.1309, 0.1309
7.38, (653.405,23.796), 7.5041, 100.0, 8.284085216544458, 9.24, 9.24, 0.071, 0.4949, 24.7469, 3.5484, 3.5484
358.08, (655.401,23.88), 358.3241, 100.0, 358.3240728786458, -0.78, -0.78, -0.0168, 0.4997, 24.986, -0.8376, -0.8376
4.74, (657.199,23.873), 4.9841, 100.0, 3.9640629190858725, 2.88, 2.88, 0.0324, 0.4989, 24.9473, 1.622, 1.622
359.46, (659.193,24.001), 360.064, 100.0, 0.29595231036103087, 0.54, 0.54, -0.0016, 0.5, 24.9999, -0.0785, -0.0785
